#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 529.000025 0.478385 5.797466 16.839266 -0.925342 17.773099 261.684208 0.000000 0.000000
 529.500025 0.426442 5.886520 12.922676 -4.850423 17.773099 261.915375 0.000000 0.000000
 530.000025 0.414949 5.676816 12.689884 -5.083216 17.772325 261.915375 0.000000 0.000000
 530.500025 0.440378 6.330491 15.552908 -2.219417 17.772325 262.265759 0.000000 0.000000
 531.000025 0.453978 5.859484 15.936665 -1.835660 17.776737 262.265759 0.000000 0.000000
 531.500025 0.419453 6.138402 12.926680 -4.850057 17.776737 262.518813 0.000000 0.000000
 532.000025 0.426930 5.920452 13.155327 -4.621410 17.777346 262.518813 0.000000 0.000000
 532.500025 0.408346 5.820292 13.114276 -4.663071 17.777346 262.853227 0.000000 0.000000
 533.000025 0.299505 4.583932 18.344152 0.566806 17.804089 262.853227 0.000000 0.000000
 533.500025 0.316859 4.170852 15.321930 -2.482159 17.804089 263.052031 0.000000 0.000000
 534.000025 0.267354 4.214069 22.020506 4.216417 17.857225 263.052031 0.000000 0.000000
 534.500025 0.324771 4.867097 13.726738 -4.130487 17.857225 263.189562 0.000000 0.000000
 535.000025 0.390141 5.122526 11.644580 -6.212645 17.855684 263.189562 0.000000 0.000000
 535.500025 0.439865 5.370010 15.708553 -2.147131 17.855684 263.578642 0.000000 0.000000
 536.000025 0.476853 5.762504 16.965607 -0.890077 17.864067 263.578642 0.000000 0.000000
 536.500025 0.475122 5.650557 17.059702 -0.804365 17.864067 263.806902 0.000000 0.000000
 537.000026 0.495753 5.710671 18.243781 0.379714 17.877053 263.806902 0.000000 0.000000
 537.500026 0.503657 5.935603 18.211217 0.334165 17.877053 264.007714 0.000000 0.000000
 538.000026 0.417911 5.644230 13.193340 -4.683712 17.876783 264.007714 0.000000 0.000000
 538.500026 0.369036 5.387524 9.793901 -8.082881 17.876783 264.340853 0.000000 0.000000
 539.000026 0.248293 4.727330 10.514516 -7.362266 17.903170 264.340853 0.000000 0.000000
 539.500026 0.355279 4.766662 10.201686 -7.701484 17.903170 264.776595 0.000000 0.000000
 540.000026 0.460516 4.856090 16.129762 -1.773408 17.908710 264.776595 0.000000 0.000000
 540.500026 0.549039 4.933696 18.952587 1.043877 17.908710 265.024799 0.000000 0.000000
 541.000026 0.486722 5.896274 18.038362 0.129652 17.920759 265.024799 0.000000 0.000000
 541.500026 0.423570 5.896356 13.538134 -4.382625 17.920759 265.229790 0.000000 0.000000
