#! FIELDS time dist coord sigma_dist sigma_coord height biasf
#! SET multivariate false
#! SET kerneltype gaussian
      1.000000047497451     0.2697208030432139      4.910895540649397                   0.01                    0.1                 1.5625                      5
      2.000000094994903     0.3028126372374105      4.855412759203631                   0.01                    0.1      1.561797276814236                      5
      3.000000142492354     0.2902898736946823      4.171291714931182                   0.01                    0.1                 1.5625                      5
      4.000000189989805     0.2719744528088343      4.624030054269074                   0.01                    0.1      1.559386203245361                      5
      5.000000237487257     0.2707768466213611      4.150278337758425                   0.01                    0.1      1.534227554588174                      5
      6.000000284984708     0.2627557711858989      3.870005978178981                   0.01                    0.1      1.559758949646878                      5
      7.000000332482159     0.2634656300245424      4.122451681230959                   0.01                    0.1      1.415521660790346                      5
       8.00000037997961     0.2964938744817482      4.479870280219457                   0.01                    0.1      1.557705223654375                      5
      9.000000427477062     0.5204360749334315      6.000324874666191                   0.01                    0.1                 1.5625                      5
      10.00000047497451     0.5102241053955134      6.463844982088271                   0.01                    0.1                 1.5625                      5
      11.00000052247196     0.4568030535308709      5.911905604812524                   0.01                    0.1                 1.5625                      5
      12.00000056996942     0.4952225799613414      5.654796118195506                   0.01                    0.1                 1.5625                      5
      13.00000061746687     0.6028031414980914      6.795918174514451                   0.01                    0.1                 1.5625                      5
      14.00000066496432     0.4834547473565254      5.871902879173979                   0.01                    0.1      1.548110021628706                      5
      15.00000071246177     0.4512776966613865      5.428441216518711                   0.01                    0.1                 1.5625                      5
      16.00000075995922     0.6273951003541685      5.603781826174207                   0.01                    0.1                 1.5625                      5
      17.00000080745667     0.5343813432331227       5.81955566970804                   0.01                    0.1      1.548117202843773                      5
      18.00000085495412     0.5915875845359225      5.483417194458321                   0.01                    0.1                 1.5625                      5
      19.00000090245157     0.6116016686271598       4.99101870580884                   0.01                    0.1                 1.5625                      5
      20.00000094994903     0.4903208742023639      5.075252504169224                   0.01                    0.1                 1.5625                      5
      21.00000099744648      0.470793362603299      4.937939893617713                   0.01                    0.1      1.551210257704722                      5
      22.00000104494393     0.4356699960447621      4.942303666439006                   0.01                    0.1       1.56240322232125                      5
      23.00000109244138     0.4317461289478654      4.957443798706564                   0.01                    0.1      1.393218258127007                      5
      24.00000113993883     0.4825703354088745      5.417904067835754                   0.01                    0.1       1.55538852088506                      5
      25.00000118743628     0.6282462864757884      5.884821944825629                   0.01                    0.1      1.558746013692514                      5
      26.00000123493373     0.5981831610117232      5.746012481506053                   0.01                    0.1      1.555688622797393                      5
      27.00000128243119     0.5421709015601844      5.741125720733899                   0.01                    0.1      1.460084445955277                      5
      28.00000132992864     0.6127350137690178      6.178232876572737                   0.01                    0.1      1.561708082962544                      5
      29.00000137742609     0.5505142872474231      6.417076891898145                   0.01                    0.1                 1.5625                      5
      30.00000142492354     0.4385895523431727      5.802904705866106                   0.01                    0.1      1.542058058353924                      5
      31.00000147242099      0.485392704700658      6.472148123934624                   0.01                    0.1      1.553586614916133                      5
      32.00000151991844     0.5055241359501164      5.693968726085054                   0.01                    0.1      1.454337890062775                      5
      33.00000156741589     0.5185624507829198      5.116816415570633                   0.01                    0.1      1.559175039207364                      5
      34.00000161491334     0.5956908331064698      4.516141657540075                   0.01                    0.1                 1.5625                      5
       35.0000016624108     0.5293504485324784       4.90224133343567                   0.01                    0.1      1.551616746419767                      5
      36.00000170990825     0.6358527205322925      5.564637430686505                   0.01                    0.1      1.439909811963995                      5
       37.0000017574057     0.4150847528445353      5.787397620371665                   0.01                    0.1      1.550493691767644                      5
      38.00000180490315     0.5017786592205797      5.196185175796509                   0.01                    0.1      1.478475837359825                      5
       39.0000018524006     0.3999230769936297      5.468739362297177                   0.01                    0.1      1.562314399222653                      5
      40.00000189989805     0.4400466130763959      6.195855619507434                   0.01                    0.1      1.561646737026668                      5
       41.0000019473955     0.5722918621677157      5.147922990964578                   0.01                    0.1                 1.5625                      5
      42.00000199489295     0.5208468179179734      6.104872106905629                   0.01                    0.1      1.452033585240264                      5
      43.00000204239041     0.4702838080015073      5.824139133757728                   0.01                    0.1      1.438048980041357                      5
      44.00000208988786     0.4720253629704882      5.425440290894993                   0.01                    0.1       1.43304122312668                      5
      45.00000213738531     0.4870993654657915      5.579634297027848                   0.01                    0.1      1.380655231169146                      5
      46.00000218488276     0.4382411107460782      5.896717684782496                   0.01                    0.1      1.402123284145831                      5
      47.00000223238021     0.5481107084056519      5.791420946548243                   0.01                    0.1      1.367618572603721                      5
      48.00000227987766     0.5509160829652229      6.109931184395598                   0.01                    0.1      1.555994355296787                      5
      49.00000232737511     0.5218962585819954       5.87569684694377                   0.01                    0.1       1.37389287390308                      5
      50.00000237487257     0.4746711167650312      5.800196508123962                   0.01                    0.1      1.290849447031673                      5
      51.00000242237002     0.4628878470510683      5.733626044009052                   0.01                    0.1      1.362816692332809                      5
      52.00000246986747     0.5644719806673713      5.988838495552974                   0.01                    0.1      1.518320396047057                      5
      53.00000251736492     0.5314576379458946      6.170771701382045                   0.01                    0.1      1.432225878275138                      5
      54.00000256486237     0.4772699118085744      6.058543562219081                   0.01                    0.1      1.512416160900345                      5
      55.00000261235982     0.5194925800265534      5.739995057353751                   0.01                    0.1      1.370160782794382                      5
      56.00000265985727     0.5745150262831623      5.615711670199779                   0.01                    0.1       1.53711469310565                      5
      57.00000270735472      0.512558505055705      5.622772060197499                   0.01                    0.1      1.345008788967593                      5
      58.00000275485218     0.5399623965406987      5.459130772955175                   0.01                    0.1      1.557228321024378                      5
      59.00000280234963     0.6128465140285161      5.788483982783356                   0.01                    0.1       1.45472195621653                      5
      60.00000284984708     0.6191490825488636      5.222323038555827                   0.01                    0.1      1.552388013973161                      5
      61.00000289734453     0.5752075914607748      5.950445470038358                   0.01                    0.1      1.460175848938798                      5
      62.00000294484198     0.5740568589313513       5.64919522591711                   0.01                    0.1      1.371070069855653                      5
      63.00000299233943     0.4795757906965248      4.937439131021702                   0.01                    0.1      1.396732432268208                      5
      64.00000303983688     0.5742320915192193      5.099269311599751                   0.01                    0.1      1.400829015898849                      5
      65.00000308733433     0.5690716429868016      5.912578699929916                   0.01                    0.1      1.296096121603963                      5
      66.00000313483179     0.5886365062371458      6.091144133370928                   0.01                    0.1      1.517137007228959                      5
      67.00000318232924     0.5969223040821954      5.584955577970326                   0.01                    0.1      1.385618044611972                      5
      68.00000322982669     0.5356643455068986      6.011444458405149                   0.01                    0.1      1.326214973019626                      5
      69.00000327732414     0.5375924161011049      5.542197610572776                   0.01                    0.1      1.396250336034019                      5
      70.00000332482159     0.6182770212835274      6.193649009159617                   0.01                    0.1      1.403021187417595                      5
      71.00000337231904      0.598133492647527      5.285080067512147                   0.01                    0.1      1.516091633651956                      5
      72.00000341981649     0.6082378372620334      5.981482843923582                   0.01                    0.1      1.463713557860336                      5
      73.00000346731395      0.490495448792743      5.943325845269407                   0.01                    0.1      1.378268754256915                      5
       74.0000035148114     0.5602027525766976      5.717338552127919                   0.01                    0.1      1.354134590198002                      5
      75.00000356230885     0.4728445482776146      5.975486776865473                   0.01                    0.1      1.240752488980684                      5
       76.0000036098063     0.5797391432456033      4.880061714643639                   0.01                    0.1      1.544197827900947                      5
      77.00000365730375     0.4990942907939218      4.888499471623632                   0.01                    0.1      1.508211661947181                      5
       78.0000037048012     0.5618634625899744      5.355922190151516                   0.01                    0.1      1.529612843877067                      5
      79.00000375229865     0.5981475915838905      6.323512649532052                   0.01                    0.1      1.521214729432113                      5
       80.0000037997961     0.5886910758516051      4.617095402699074                   0.01                    0.1      1.469262478983915                      5
      81.00000384729356     0.6241340737365279      6.269268795770812                   0.01                    0.1      1.387849454836101                      5
      82.00000389479101     0.5457459886339416       6.14982555052288                   0.01                    0.1      1.302511520144911                      5
      83.00000394228846       0.57399961954329      6.524984754121391                   0.01                    0.1      1.554230232305596                      5
      84.00000398978591     0.5192508587585518      5.609380626769189                   0.01                    0.1      1.274707727142671                      5
      85.00000403728336     0.5752283071156908      5.518080699352507                   0.01                    0.1      1.303139504595447                      5
      86.00000408478081     0.5432407514749595      5.852219679820266                   0.01                    0.1      1.170825680505517                      5
      87.00000413227826     0.5317923990320533      5.545931597944437                   0.01                    0.1      1.239719228148658                      5
      88.00000417977571     0.4296349462666269      4.838881727746671                   0.01                    0.1      1.392393431598578                      5
      89.00000422727317     0.3504798363922689      5.782121229601741                   0.01                    0.1                 1.5625                      5
      90.00000427477062     0.4553373907829313      6.394531851302411                   0.01                    0.1      1.552507998214369                      5
      91.00000432226807      0.452362306132829      5.959034891254742                   0.01                    0.1      1.297039561390367                      5
      92.00000436976552     0.4473698372265208      5.701015762456233                   0.01                    0.1      1.395883365088757                      5
      93.00000441726297     0.4663970650108959      6.140878637956926                   0.01                    0.1       1.42768935216762                      5
      94.00000446476042      0.521883436877525      5.605849834298136                   0.01                    0.1      1.116005118975608                      5
      95.00000451225787       0.46751993705779      5.093483636737013                   0.01                    0.1      1.469949102371415                      5
      96.00000455975533      0.521634242596054      5.945265583694714                   0.01                    0.1      1.140959899024647                      5
      97.00000460725278     0.5067418026774213      5.666070876324679                   0.01                    0.1      1.068447190519137                      5
      98.00000465475023     0.5353733279991698      5.881665603756469                   0.01                    0.1       1.04688342713098                      5
      99.00000470224768     0.4506182040679282      5.001838654596575                   0.01                    0.1      1.431065537139509                      5
      100.0000047497451      0.573476056006285      5.220564019970789                   0.01                    0.1      1.303459366890473                      5
      101.0000047972426     0.5272640561937925       5.19013007006521                   0.01                    0.1      1.451673083460058                      5
        102.00000484474     0.4841805850108796      5.899854544851132                   0.01                    0.1      1.096240520344297                      5
      103.0000048922375     0.5944685915400101      5.688627012985921                   0.01                    0.1      1.252565400175062                      5
      104.0000049397349     0.5757423856740743      5.701021134356276                   0.01                    0.1      1.175847129152432                      5
      105.0000049872324     0.5521758603447531      4.989816634539018                   0.01                    0.1      1.532353519348629                      5
      106.0000050347298      0.453164857041677      5.306548448963826                   0.01                    0.1      1.450425971664786                      5
      107.0000050822273     0.5140648609069296      6.137739819072403                   0.01                    0.1      1.315529062549943                      5
      108.0000051297247     0.5045153537006841      4.804448148817644                   0.01                    0.1       1.44166821273265                      5
      109.0000051772222     0.4876384291345646      5.957256740210515                   0.01                    0.1      1.089998838642372                      5
      110.0000052247196     0.5127718043887117      6.187477925795722                   0.01                    0.1      1.282525197274404                      5
      111.0000052722171     0.5028505607330062      6.715191448116706                   0.01                    0.1      1.553975513743833                      5
      112.0000053197145     0.5894593694212301      6.165155579612513                   0.01                    0.1       1.36424743165772                      5
       113.000005367212     0.4411491276950593      5.691346654700266                   0.01                    0.1      1.293290194333463                      5
      114.0000054147094     0.5292008534481549      5.194712785302253                   0.01                    0.1      1.312213276987277                      5
      115.0000054622069     0.4370021775413182      5.055893789764794                   0.01                    0.1       1.31190787471731                      5
      116.0000055097044     0.4816534242420537      5.647680245922206                   0.01                    0.1      1.256832329257285                      5
      117.0000055572018     0.2623346213377691      3.891515720695022                   0.01                    0.1      1.367971070416707                      5
      118.0000056046993     0.2784732822666401      4.192569309861799                   0.01                    0.1      1.312798663658279                      5
      119.0000056521967     0.3012803789032197      4.338899024294376                   0.01                    0.1      1.470438060696966                      5
      120.0000056996942      0.307867562155656       4.79528655952474                   0.01                    0.1       1.42454346923897                      5
      121.0000057471916     0.2685158369367909      3.993650553278848                   0.01                    0.1      1.288060776036526                      5
      122.0000057946891     0.2830141380880664      3.971351868451219                   0.01                    0.1      1.424353150318374                      5
      123.0000058421865     0.2633660063510966      4.385140940768492                   0.01                    0.1      1.530889872663126                      5
       124.000005889684     0.2620618597169836      4.166004795175915                   0.01                    0.1      1.216743375769595                      5
      125.0000059371814     0.2739876394105425      4.539713115465864                   0.01                    0.1      1.391474829124421                      5
      126.0000059846789     0.2753306325316101       5.10906553292023                   0.01                    0.1      1.539199681622036                      5
      127.0000060321763     0.2731877408718211      3.846631281005313                   0.01                    0.1       1.28872891846996                      5
      128.0000060796738     0.2749996818278963      4.628896096924324                   0.01                    0.1      1.275070428837521                      5
      129.0000061271712     0.2790710587230858      4.756925821786165                   0.01                    0.1      1.382008507997992                      5
      130.0000061746687      0.284562083850745      4.554450944380102                   0.01                    0.1      1.251547639541203                      5
      131.0000062221661     0.2985505800957281      4.091442420749344                   0.01                    0.1      1.416304312935017                      5
      132.0000062696636     0.2769332024140371      4.362146143327213                   0.01                    0.1      1.338889560198161                      5
       133.000006317161      0.264890252004425      4.701005089099473                   0.01                    0.1      1.288904158979099                      5
      134.0000063646585     0.2804063704794555      4.361940487880108                   0.01                    0.1      1.219689381235724                      5
      135.0000064121559     0.2978905352183209      4.975121734517185                   0.01                    0.1      1.448758999239225                      5
      136.0000064596534     0.2959556722487331      4.951743325850684                   0.01                    0.1      1.277163753478964                      5
      137.0000065071508     0.3088382252104868       4.62540318215209                   0.01                    0.1      1.469912954798413                      5
      138.0000065546483     0.2776370266957316      4.142210132309244                   0.01                    0.1      1.053709447455167                      5
      139.0000066021457     0.2835904571444329      4.699992039207404                   0.01                    0.1      1.172980042574171                      5
      140.0000066496432     0.3074982368198628      4.904672324921423                   0.01                    0.1      1.192715266028457                      5
      141.0000066971406     0.2633280664528801      4.530377530303926                   0.01                    0.1      1.218463722964742                      5
      142.0000067446381     0.2812462291791668      5.102780700538512                   0.01                    0.1      1.359935837285164                      5
      143.0000067921355     0.2726219399059247      5.010518281719215                   0.01                    0.1      1.265723640275158                      5
       144.000006839633     0.2913982328967019      5.087402358455641                   0.01                    0.1       1.26678828839572                      5
      145.0000068871304     0.3013141102314125      3.769615714934485                   0.01                    0.1      1.554887103417066                      5
