#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 29.500001 0.540236 6.088895 0.151422 0.118956 0.032466 35.835900 0.000000 0.000000
 30.000001 0.438590 5.802905 0.131394 0.098927 0.033637 35.835900 0.000000 0.000000
 30.500001 0.410000 5.723263 0.015085 -0.018552 0.033637 37.069623 0.000000 0.000000
 31.000001 0.485393 6.472148 0.057079 0.023443 0.034755 37.069623 0.000000 0.000000
 31.500001 0.495497 6.116623 0.058404 0.023649 0.034755 38.312472 0.000000 0.000000
 32.000002 0.505524 5.693969 0.715739 0.680984 0.036184 38.312472 0.000000 0.000000
 32.500002 0.588729 5.580018 0.953258 0.917075 0.036184 39.475956 0.000000 0.000000
 33.000002 0.518562 5.116816 0.021254 -0.014929 0.037270 39.475956 0.000000 0.000000
 33.500002 0.514716 5.262686 0.411039 0.373769 0.037270 40.723280 0.000000 0.000000
 34.000002 0.595691 4.516142 0.000000 -0.037270 0.038306 40.723280 0.000000 0.000000
 34.500002 0.568402 4.900391 0.000000 -0.038306 0.038306 41.973259 0.000000 0.000000
 35.000002 0.529350 4.902241 0.069738 0.031433 0.039434 41.973259 0.000000 0.000000
 35.500002 0.515779 4.626540 0.011049 -0.028385 0.039434 43.214588 0.000000 0.000000
 36.000002 0.635853 5.564637 0.815216 0.775782 0.040765 43.214588 5.141670 82266.724452
 36.500002 0.464990 6.075604 0.262423 0.221658 0.040765 44.366484 0.000000 0.000000
 37.000002 0.415085 5.787398 0.076962 0.036197 0.041897 44.366484 0.000000 0.000000
 37.500002 0.453264 4.742435 0.086485 0.044588 0.041897 45.606867 0.000000 0.000000
 38.000002 0.501779 5.196185 0.551502 0.509606 0.043337 45.606867 0.000000 0.000000
 38.500002 0.496948 4.504215 0.000000 -0.043337 0.043337 46.789686 0.000000 0.000000
 39.000002 0.399923 5.468739 0.001185 -0.042152 0.044386 46.789686 0.000000 0.000000
 39.500002 0.438636 5.878945 1.202109 1.157724 0.044386 48.039511 0.000000 0.000000
 40.000002 0.440047 6.195856 0.005450 -0.038936 0.045450 48.039511 0.000000 0.000000
 40.500002 0.576293 4.943035 0.001889 -0.043562 0.045450 49.288808 0.000000 0.000000
 41.000002 0.572292 5.147923 0.000000 -0.045450 0.046493 49.288808 0.000000 0.000000
 41.500002 0.542782 5.690018 1.399241 1.352748 0.046493 50.538784 0.000000 0.000000
 42.000002 0.520847 6.104872 0.731560 0.685067 0.047839 50.538784 0.000000 0.000000
 42.500002 0.553773 5.944166 0.167045 0.119206 0.047839 51.700404 0.000000 0.000000
 43.000002 0.470284 5.824139 0.828118 0.780279 0.049383 51.700404 0.000000 0.000000
 43.500002 0.491361 4.955421 0.800236 0.750853 0.049383 52.850880 0.000000 0.000000
 44.000002 0.472025 5.425440 0.862923 0.813540 0.050852 52.850880 0.000000 0.000000
 44.500002 0.500597 5.537717 0.982345 0.931493 0.050852 53.997286 0.000000 0.000000
 45.000002 0.487099 5.579634 1.234487 1.183635 0.052737 53.997286 0.000000 0.000000
 45.500002 0.441348 5.772706 1.333517 1.280780 0.052737 55.101810 0.000000 0.000000
 46.000002 0.438241 5.896718 1.080541 1.027804 0.054362 55.101810 0.000000 0.000000
 46.500002 0.464696 6.111206 0.199046 0.144684 0.054362 56.223528 0.000000 0.000000
 47.000002 0.548111 5.791421 1.329145 1.274782 0.055953 56.223528 0.000000 0.000000
 47.500002 0.553181 5.901922 0.851584 0.795631 0.055953 57.317592 0.000000 0.000000
 48.000002 0.550916 6.109931 0.041629 -0.014324 0.057149 57.317592 0.000000 0.000000
 48.500002 0.567351 5.441708 0.075514 0.018365 0.057149 58.562369 0.000000 0.000000
 49.000002 0.521896 5.875697 1.283476 1.226327 0.059127 58.562369 0.000000 0.000000
 49.500002 0.512887 5.694012 1.373764 1.314637 0.059127 59.661459 0.000000 0.000000
 50.000002 0.474671 5.800197 1.905541 1.846414 0.061155 59.661459 0.000000 0.000000
 50.500002 0.588658 5.733803 0.836865 0.775710 0.061155 60.694135 0.000000 0.000000
 51.000002 0.462888 5.733626 1.364238 1.303083 0.063372 60.694135 0.000000 0.000000
 51.500002 0.628288 5.840146 1.232803 1.169431 0.063372 61.784292 3.200752 51212.038900
 52.000002 0.564472 5.988838 0.286174 0.222802 0.064695 61.784292 0.000000 0.000000
 52.500002 0.498405 6.163388 0.125246 0.060551 0.064695 62.998953 0.000000 0.000000
 53.000003 0.531458 6.170772 0.868602 0.803907 0.066407 62.998953 0.000000 0.000000
 53.500003 0.584307 5.918091 0.240511 0.174104 0.066407 64.144700 0.000000 0.000000
 54.000003 0.477270 6.058544 0.325048 0.258642 0.067958 64.144700 0.000000 0.000000
