#! FIELDS dist file.free der_dist
#! SET min_dist 0.201562
#! SET max_dist 0.75061
#! SET nbins_dist  157
#! SET periodic_dist false
    0.201562000   58.464311000   -0.922558435
    0.205081538   58.455136009   -4.216905601
    0.208601077   58.425050715  -13.981003702
    0.212120615   58.336083812  -39.885898936
    0.215640154   58.101902779 -100.292541109
    0.219159692   57.554448056 -223.265235473
    0.222679231   56.417006644 -440.771692587
    0.226198769   54.313436852 -773.260744400
    0.229718308   50.852099985 -1205.856392386
    0.233237846   45.781131558 -1672.713119457
    0.236757385   39.162050284 -2065.555839257
    0.240276923   31.460801478 -2271.437959924
    0.243796462   23.471584214 -2224.065993182
    0.247316000   16.089666860 -1935.285776286
    0.250835538   10.031308288 -1490.104158655
    0.254355077    5.642277589 -1006.808592259
    0.257874615    2.862607307 -589.825897933
    0.261394154    1.340769199 -296.806245644
    0.264913692    0.619961771 -131.552423843
    0.268433231    0.301738110  -60.704371139
    0.271952769    0.134544745  -38.018542488
    0.275472308    0.024796867  -22.308046679
    0.278991846    0.000000000   13.176541950
    0.282511385    0.153949300   77.964151263
    0.286030923    0.576758598  161.746324110
    0.289550462    1.290431896  238.289335974
    0.293070000    2.219928138  280.249889279
    0.296589538    3.219156096  278.388825973
    0.300109077    4.148053542  243.671762050
    0.303628615    4.930313191  199.969447434
    0.307148154    5.576925782  168.422821138
    0.310667692    6.155884531  163.319692321
    0.314187231    6.765945957  185.350427282
    0.317706769    7.483583410  220.056047941
    0.321226308    8.310727095  244.267240941
    0.324745846    9.170342605  234.901591048
    0.328265385    9.935021085  193.798790149
    0.331784923   10.529023463  142.824418831
    0.335304462   10.972710259  113.418142779
    0.338824000   11.375515134  118.756844896
    0.342343538   11.840842583  143.860563608
    0.345863077   12.379480193  155.475232082
    0.349382615   12.893508536  127.316644305
    0.352902154   13.238519377   62.809115854
    0.356421692   13.334692570   -7.376822967
    0.359941231   13.227421407  -47.860511525
    0.363460769   13.059776385  -42.027209872
    0.366980308   12.975197693   -4.693653978
    0.370499846   13.029948028   32.155966739
    0.374019385   13.173296846   41.056382961
    0.377538923   13.286532115   17.140911244
    0.381058462   13.271502574  -29.578857140
    0.384578000   13.082510887  -78.750749561
    0.388097538   12.736269160 -116.578146787
    0.391617077   12.281749380 -141.230920978
    0.395136615   11.757664668 -156.482696388
    0.398656154   11.191358830 -164.960761157
    0.402175692   10.614052791 -162.607144735
    0.405695231   10.068983972 -147.433968319
    0.409214769    9.592535515 -124.061474964
    0.412734308    9.194388849 -104.601606505
    0.416253846    8.849644359  -95.432472150
    0.419773385    8.522155831  -93.674734979
    0.423292923    8.193712019  -93.635409593
    0.426812462    7.864288553  -95.669527514
    0.430332000    7.526438974  -98.918858971
    0.433851538    7.175337037 -101.455275735
    0.437371077    6.820512723  -99.726827129
    0.440890615    6.484407795  -92.750503195
    0.444410154    6.176220950  -84.149939807
    0.447929692    5.892137212  -80.727769002
    0.451449231    5.610370335  -81.673202309
    0.454968769    5.324004166  -81.491901366
    0.458488308    5.048374381  -75.040181718
    0.462007846    4.805487720  -64.788868685
    0.465527385    4.599239754  -55.219769424
    0.469046923    4.419296163  -48.892219621
    0.472566462    4.260192423  -42.057471799
    0.476086000    4.131675778  -31.984742412
    0.479605538    4.041598409  -21.422276420
    0.483125077    3.979180034  -17.861759705
    0.486644615    3.913103506  -23.545794038
    0.490164154    3.818461803  -31.438153416
    0.493683692    3.704472164  -33.720861685
    0.497203231    3.596955301  -28.563073669
    0.500722769    3.510008227  -24.156868690
    0.504242308    3.424272392  -27.277232857
    0.507761846    3.315964417  -36.458330495
    0.511281385    3.182507127  -38.107409928
    0.514800923    3.072471679  -23.896067733
    0.518320462    3.035626332    0.835906486
    0.521840000    3.079959280   20.474131718
    0.525359538    3.161678481   20.565121988
    0.528879077    3.213040045    5.217145944
    0.532398615    3.207045118   -9.509946473
    0.535918154    3.173567536   -7.554919804
    0.539437692    3.182921903   13.328007478
    0.542957231    3.284985631   42.145118043
    0.546476769    3.473623696   60.500770717
    0.549996308    3.686986950   54.888263466
    0.553515846    3.840384621   28.324935497
    0.557035385    3.890765660   -0.620579031
    0.560554923    3.867258122  -10.421534576
    0.564074462    3.853608271    4.936577685
    0.567594000    3.923403225   33.165495846
    0.571113538    4.088258853   56.286002608
    0.574633077    4.305737608   62.024063076
    0.578152615    4.514461697   52.654951362
    0.581672154    4.676850469   37.448174646
    0.585191692    4.786219240   22.277868992
    0.588711231    4.846765361   11.348172573
    0.592230769    4.875197119    3.460536681
    0.595750308    4.884843184    2.134597557
    0.599269846    4.906863640    9.758742110
    0.602789385    4.976148534   29.848158337
    0.606308923    5.136328519   61.085262924
    0.609828462    5.418828617   97.706398989
    0.613348000    5.826840882  130.675898186
    0.616867538    6.330091393  150.662431988
    0.620387077    6.875799964  155.096336054
    0.623906615    7.420800984  152.032853122
    0.627426154    7.960931667  155.309733932
    0.630945692    8.542190840  177.167397878
    0.634465231    9.237680893  219.347168589
    0.637984769   10.108787232  274.499302236
    0.641504308   11.175583622  328.132975529
    0.645023846   12.406154655  366.372966717
    0.648543385   13.735834260  383.666513986
    0.652062923   15.101841825  389.570403356
    0.655582462   16.493632211  401.708817762
    0.659102000   17.962930249  434.810114746
    0.662621538   19.586364468  488.326560441
    0.666141077   21.405437325  540.522007956
    0.669660615   23.369303012  567.984573130
    0.673180154   25.372156420  563.405168752
    0.676699692   27.331709661  549.622800643
    0.680219231   29.279357479  562.738926729
    0.683738769   31.359108577  625.201404443
    0.687258308   33.735549149  727.240036110
    0.690777846   36.485709532  830.075105017
    0.694297385   39.537898240  893.493259793
    0.697816923   42.709031745  896.379280657
    0.701336462   45.785340471  840.512015519
    0.704856000   48.584738109  743.213622517
    0.708375538   50.996807617  623.961479633
    0.711895077   52.978822729  502.188237991
    0.715414615   54.550005940  391.426138041
    0.718934154   55.761250291  299.196923560
    0.722453692   56.678260201  223.102402620
    0.725973231   57.351392110  159.859656982
    0.729492769   57.821082201  107.312192235
    0.733012308   58.123939954   66.215074900
    0.736531846   58.302322743   36.576695911
    0.740051385   58.396204651   17.843670794
    0.743570923   58.440253567    7.484323751
    0.747090462   58.457514163    2.919567182
    0.750610000   58.463873704    0.993909830
