#! FIELDS dist file.free der_dist
#! SET min_dist 0.201562
#! SET max_dist 0.75061
#! SET nbins_dist  157
#! SET periodic_dist false
    0.201562000   59.200980288   -1.155000236
    0.205081538   59.190283713   -4.917909980
    0.208601077   59.155999790  -15.818141918
    0.212120615   59.056808893  -44.112438080
    0.215640154   58.800875751 -108.777805062
    0.219159692   58.212917771 -238.122192921
    0.222679231   57.009710428 -463.378791678
    0.226198769   54.813453682 -802.983509490
    0.229718308   51.239567804 -1239.291714954
    0.233237846   46.052358697 -1704.313391816
    0.236757385   39.333786340 -2089.672443510
    0.240276923   31.566192019 -2284.744432013
    0.243796462   23.549226193 -2226.871316731
    0.247316000   16.171141192 -1931.054932925
    0.250835538   10.132952559 -1483.678418061
    0.254355077    5.763927972 -1002.426363915
    0.257874615    2.992307923 -589.828350178
    0.261394154    1.462203186 -301.366428120
    0.264913692    0.719254986 -139.243279120
    0.268433231    0.371491543  -69.436671495
    0.271952769    0.174608153  -45.881949607
    0.275472308    0.040630468  -28.069673571
    0.278991846    0.000000000    9.905542287
    0.282511385    0.146494872   76.874942197
    0.286030923    0.568254063  162.055018788
    0.289550462    1.284225934  239.129760686
    0.293070000    2.216453766  280.800746422
    0.296589538    3.215998461  277.868497307
    0.300109077    4.139819478  241.133223738
    0.303628615    4.908169077  194.440788084
    0.307148154    5.529322626  159.482425484
    0.310667692    6.071883996  151.841247043
    0.314187231    6.640550561  173.820384800
    0.317706769    7.322593619  211.924323987
    0.321226308    8.131471777  242.276592419
    0.324745846    8.995897310  239.397393015
    0.328265385    9.784244179  202.086837652
    0.331784923   10.407719795  150.521572834
    0.335304462   10.871912898  116.919440254
    0.338824000   11.277982076  117.240673998
    0.342343538   11.732030030  139.538324348
    0.345863077   12.255809715  151.922082633
    0.349382615   12.762818606  127.038033646
    0.352902154   13.112230442   65.179777221
    0.356421692   13.215922170   -6.380552796
    0.359941231   13.101386732  -53.988820041
    0.363460769   12.892339827  -60.074938448
    0.366980308   12.720760828  -35.995479480
    0.370499846   12.645975985   -9.280601147
    0.374019385   12.635380412   -3.616302337
    0.377538923   12.598639742  -21.931727948
    0.381058462   12.468607543  -54.622203643
    0.384578000   12.225396485  -83.856118316
    0.388097538   11.899800773  -99.863414458
    0.391617077   11.539152970 -105.501171707
    0.395136615   11.164290000 -108.948146834
    0.398656154   10.771442327 -115.724900223
    0.402175692   10.355111783 -121.919963462
    0.405695231    9.926876265 -122.542145351
    0.409214769    9.506417572 -117.021450193
    0.412734308    9.105935094 -112.110440847
    0.416253846    8.718717501 -110.858805972
    0.419773385    8.333315687 -110.247183710
    0.423292923    7.951627361 -106.917225943
    0.426812462    7.583461881 -104.563564850
    0.430332000    7.220386557 -104.733357416
    0.433851538    6.851114695 -106.407320489
    0.437371077    6.478093290 -105.338139815
    0.440890615    6.120448357  -99.347718916
    0.444410154    5.788102678  -91.164270785
    0.447929692    5.479729834  -87.430666658
    0.451449231    5.175374516  -87.832735179
    0.454968769    4.868043700  -87.283323598
    0.458488308    4.572988057  -80.190830684
    0.462007846    4.315188348  -67.806138726
    0.465527385    4.105747739  -53.616528919
    0.469046923    3.942800046  -40.665381703
    0.472566462    3.824481228  -27.430834654
    0.476086000    3.754657153  -13.998306787
    0.479605538    3.726867850   -4.888187212
    0.483125077    3.713613084   -7.032390447
    0.486644615    3.672783229  -20.066082828
    0.490164154    3.579525788  -33.664934875
    0.493683692    3.453407223  -37.689553274
    0.497203231    3.335322550  -30.033850769
    0.500722769    3.251865950  -20.498768319
    0.504242308    3.188595160  -18.409785408
    0.507761846    3.117973150  -24.431321137
    0.511281385    3.028193686  -25.878206605
    0.514800923    2.958015984  -13.791304653
    0.518320462    2.951509715    7.910793971
    0.521840000    3.016065542   25.036938335
    0.525359538    3.110907396   23.580274027
    0.528879077    3.170878642    7.031592654
    0.532398615    3.168394686   -9.519882644
    0.535918154    3.130122437  -10.484500000
    0.539437692    3.123180840    6.969109686
    0.542957231    3.197845641   33.150035531
    0.546476769    3.353166727   50.952201917
    0.549996308    3.535767257   47.323934810
    0.553515846    3.669061044   24.641102801
    0.557035385    3.714082709   -0.088035937
    0.560554923    3.698109413   -7.036464991
    0.564074462    3.697933418    8.698226728
    0.567594000    3.778045545   34.902508033
    0.571113538    3.943270413   54.642193427
    0.574633077    4.149205553   57.269955865
    0.578152615    4.338010531   46.413741910
    0.581672154    4.479085297   31.909947847
    0.585191692    4.572990580   19.233590486
    0.588711231    4.628573111   11.587892382
    0.592230769    4.663363328    6.667736426
    0.595750308    4.687851838    7.045343245
    0.599269846    4.727193009   14.235711773
    0.602789385    4.807439824   31.064811318
    0.606308923    4.961838195   56.146380507
    0.609828462    5.213315169   84.884952044
    0.613348000    5.563047224  110.725422432
    0.616867538    5.988584850  127.256074486
    0.620387077    6.453814393  133.683948190
    0.623906615    6.934689471  137.636432171
    0.627426154    7.440741035  150.436346550
    0.630945692    8.021240464  181.255701618
    0.634465231    8.743453552  230.013642799
    0.637984769    9.660463345  289.626819417
    0.641504308   10.787521819  347.294958275
    0.645023846   12.093671035  390.294960613
    0.648543385   13.516222724  412.324834164
    0.652062923   14.988117529  420.326768594
    0.655582462   16.483903177  428.911810753
    0.659102000   18.032414564  451.490279899
    0.662621538   19.687726883  489.086970905
    0.666141077   21.478809630  523.913078339
    0.669660615   23.357481881  536.915544587
    0.673180154   25.233766784  523.493545377
    0.676699692   27.045930633  506.527893701
    0.680219231   28.841674335  519.782115603
    0.683738769   30.771825183  583.048722614
    0.687258308   33.001658666  686.236645257
    0.690777846   35.614178766  793.888858699
    0.694297385   38.560001751  871.096532324
    0.697816923   41.694145654  899.638275961
    0.701336462   44.840355921  877.658437955
    0.704856000   47.829498929  812.651364058
    0.708375538   50.525904246  713.329912172
    0.711895077   52.831558036  593.678737642
    0.715414615   54.705008725  469.580179638
    0.718934154   56.155132509  356.190849268
    0.722453692   57.234664767  258.972671284
    0.725973231   58.003797987  179.468290948
    0.729492769   58.522903875  116.684380304
    0.733012308   58.848046379   70.147380529
    0.736531846   59.035430740   37.962752021
    0.740051385   59.132452434   18.227587716
    0.743570923   59.177575578    7.484323751
    0.747090462   59.194836175    2.919567182
    0.750610000   59.201195715    0.993909830
