#! FIELDS dist file.free der_dist
#! SET min_dist 0.201562
#! SET max_dist 0.75061
#! SET nbins_dist  157
#! SET periodic_dist false
    0.201562000   30.227609402   -0.000000000
    0.205081538   30.227245263   -0.143520182
    0.208601077   30.225832911   -0.654161553
    0.212120615   30.220701455   -2.367997514
    0.215640154   30.204274152   -7.387372294
    0.219159692   30.158521400  -19.992295620
    0.222679231   30.044386277  -48.012879410
    0.226198769   29.786810364 -103.838859639
    0.229718308   29.261548430 -202.759516096
    0.233237846   28.292039406 -357.917212188
    0.236757385   26.672246143 -570.981459855
    0.240276923   24.227545583 -821.088548145
    0.243796462   20.903079005 -1060.798892784
    0.247316000   16.848660907 -1224.806683139
    0.250835538   12.437740964 -1255.727875694
    0.254355077    8.191862696 -1131.697597128
    0.257874615    4.620976429 -881.017753567
    0.261394154    2.059200936 -571.221847787
    0.264913692    0.577086923 -279.555121461
    0.268433231    0.000000000  -63.768651609
    0.271952769    0.012553647   55.457035310
    0.275472308    0.297268177   96.614736399
    0.278991846    0.651372067  103.561270376
    0.282511385    1.038852864  121.371572252
    0.286030923    1.541980258  169.211313539
    0.289550462    2.248898399  232.277900608
    0.293070000    3.159067545  278.519452255
    0.296589538    4.170980678  289.257495677
    0.300109077    5.164300884  271.012556733
    0.303628615    6.077017327  247.917744641
    0.307148154    6.931691720  239.297783223
    0.310667692    7.789869269  249.559863832
    0.314187231    8.701531321  267.499330913
    0.317706769    9.662098653  273.268200018
    0.321226308   10.595800041  251.091101541
    0.324745846   11.393940735  196.000371609
    0.328265385   11.965545124  128.135115540
    0.331784923   12.319675985   77.452902144
    0.335304462   12.563001884   67.777743805
    0.338824000   12.843728657   95.273060761
    0.342343538   13.247701943  131.262747596
    0.345863077   13.745329897  145.132207443
    0.349382615   14.231355878  125.029282437
    0.352902154   14.605540851   85.775219563
    0.356421692   14.844586815   52.357157270
    0.359941231   15.002165443   40.491755035
    0.363460769   15.154746353   47.147095476
    0.366980308   15.334299552   52.263198894
    0.370499846   15.496524535   34.939485916
    0.374019385   15.544227331  -13.478699507
    0.377538923   15.381800558  -80.665904002
    0.381058462   14.983979735 -143.353709645
    0.384578000   14.408216559 -178.709117423
    0.388097538   13.764865494 -182.388112805
    0.391617077   13.144839781 -169.565213678
    0.395136615   12.566334806 -161.717397893
    0.398656154   11.988994665 -168.306461683
    0.402175692   11.376816623 -179.027821593
    0.405695231   10.745803350 -177.065327408
    0.409214769   10.157974079 -154.048751460
    0.412734308    9.676359097 -118.885658935
    0.416253846    9.318077045  -87.936936105
    0.419773385    9.040937049  -73.656444033
    0.423292923    8.772900374  -82.366805550
    0.426812462    8.436888532 -111.936673440
    0.430332000    7.981079907 -147.860124407
    0.433851538    7.417363675 -168.103136585
    0.437371077    6.835943914 -155.996715108
    0.440890615    6.359063046 -111.775415517
    0.444410154    6.064275539  -56.857332893
    0.447929692    5.938639364  -21.088739362
    0.451449231    5.879114271  -19.469005800
    0.454968769    5.770341619  -45.849868800
    0.458488308    5.549580996  -78.996519265
    0.462007846    5.231011633  -99.892774831
    0.465527385    4.876701192  -99.344346317
    0.469046923    4.556903695  -80.650230920
    0.472566462    4.319279790  -53.904399017
    0.476086000    4.172496433  -31.780272769
    0.479605538    4.082225218  -23.086936991
    0.483125077    3.997465742  -27.935922514
    0.486644615    3.888769936  -33.999736307
    0.490164154    3.782297976  -23.427192778
    0.493683692    3.752879890    9.061059277
    0.497203231    3.856108829   47.430430990
    0.500722769    4.061334307   61.807136764
    0.504242308    4.243962481   34.464190563
    0.507761846    4.269409868  -23.704831772
    0.511281385    4.087212624  -76.042364054
    0.514800923    3.780960258  -91.946479743
    0.518320462    3.490941150  -69.561926099
    0.521840000    3.311373311  -33.533325770
    0.525359538    3.237926173  -13.197124939
    0.528879077    3.195442550  -14.647657570
    0.532398615    3.130530665  -23.196623148
    0.535918154    3.052590302  -18.610281406
    0.539437692    3.024999685    3.992998640
    0.542957231    3.091472674   31.283048302
    0.546476769    3.226872322   40.707701807
