#! FIELDS dist file.free der_dist
#! SET min_dist 0.201562
#! SET max_dist 0.75061
#! SET nbins_dist  157
#! SET periodic_dist false
    0.201562000   45.631847015   -0.183712936
    0.205081538   45.628978018   -1.275094314
    0.208601077   45.618877762   -4.761846261
    0.212120615   45.586384415  -14.898901130
    0.215640154   45.494039231  -40.627546820
    0.219159692   45.262004579  -97.496997755
    0.222679231   44.744189374 -207.147177315
    0.226198769   43.713721035 -391.813522884
    0.229718308   41.883875668 -661.236437674
    0.233237846   38.976753089 -998.358741089
    0.236757385   34.834196897 -1351.978156761
    0.240276923   29.530353498 -1644.417649046
    0.243796462   23.423498337 -1796.348126559
    0.247316000   17.111032140 -1756.704630916
    0.250835538   11.281391108 -1526.752285804
    0.254355077    6.521119644 -1162.455923624
    0.257874615    3.147886945 -755.038927044
    0.261394154    1.147034403 -395.694118779
    0.264913692    0.234337463 -142.736106234
    0.268433231    0.000000000   -8.581809856
    0.271952769    0.063203189   33.151389137
    0.275472308    0.179378014   29.967983358
    0.278991846    0.276703143   29.898971954
    0.282511385    0.430014937   63.792830455
    0.286030923    0.770356045  133.104978626
    0.289550462    1.380350241  210.749680047
    0.293070000    2.226269396  261.225838942
    0.296589538    3.172684542  267.073884704
    0.300109077    4.069902111  237.069122170
    0.303628615    4.836884034  198.651522023
    0.307148154    5.495307666  178.012653719
    0.310667692    6.135261434  189.422371795
    0.314187231    6.866030968  227.434123940
    0.317706769    7.745466748  267.975080965
    0.321226308    8.726367717  281.246500281
    0.324745846    9.671918467  245.197039235
    0.328265385   10.413476008  170.634095116
    0.331784923   10.873043837   91.866421987
    0.335304462   11.108762336   49.590274979
    0.338824000   11.288607914   58.921682404
    0.342343538   11.568228805   99.990490999
    0.345863077   11.986662847  131.388318225
    0.349382615   12.444879045  118.986767460
    0.352902154   12.774929900   61.301742172
    0.356421692   12.863346004  -11.054741958
    0.359941231   12.731123222  -58.026599363
    0.363460769   12.519380161  -55.354364392
    0.366980308   12.394026385  -12.418182751
    0.370499846   12.443121681   38.154957455
    0.374019385   12.634518689   62.466431262
    0.377538923   12.843462035   49.427003416
    0.381058462   12.951602190    7.679920140
    0.384578000   12.897285601  -38.996664296
    0.388097538   12.695704016  -73.482242356
    0.391617077   12.398928507  -94.693352375
    0.395136615   12.037568066 -111.483432751
    0.398656154   11.611502170 -131.693589456
    0.402175692   11.113804071 -151.646642573
    0.405695231   10.558721430 -163.810993033
    0.409214769    9.979984683 -164.282637884
    0.412734308    9.411981031 -158.510047918
    0.416253846    8.870259758 -151.182627653
    0.419773385    8.356592048 -141.834694778
    0.423292923    7.879682099 -128.872833591
    0.426812462    7.453111909 -114.722801701
    0.430332000    7.078458987 -100.271509765
    0.433851538    6.752254004  -86.027037247
    0.437371077    6.472617438  -73.434272614
    0.440890615    6.231761664  -66.439675763
    0.444410154    5.997594815  -69.523643051
    0.447929692    5.733023193  -84.240576393
    0.451449231    5.408764960 -100.652770095
    0.454968769    5.041489633 -106.082167976
    0.458488308    4.686431239  -93.433325057
    0.462007846    4.401781146  -68.987557579
    0.465527385    4.207246773  -44.518178933
    0.469046923    4.080951974  -30.313277638
    0.472566462    3.982127776  -28.321788203
    0.476086000    3.873239181  -35.978805162
    0.479605538    3.726331288  -49.524998059
    0.483125077    3.528166079  -64.336780930
    0.486644615    3.288998331  -71.546260897
    0.490164154    3.052350118  -60.534067500
    0.493683692    2.889384080  -30.925537407
    0.497203231    2.847330500    4.693795494
    0.500722769    2.910404958   25.023450197
    0.504242308    2.996544836   18.676711819
    0.507761846    3.021616894   -7.670881392
    0.511281385    2.953029754  -29.267830403
    0.514800923    2.847860805  -27.927023758
    0.518320462    2.788770972   -5.625503405
    0.521840000    2.816441333   18.658251756
    0.525359538    2.901417860   24.407840311
    0.528879077    2.971265941   11.618406367
    0.532398615    2.987398322   -3.246583375
    0.535918154    2.975054031   -1.217048109
    0.539437692    3.009175947   21.683787570
    0.542957231    3.143452873   52.040670608
    0.546476769    3.361289146   66.437040789
    0.549996308    3.575537989   48.566608291
    0.553515846    3.676162492    5.034797092
    0.557035385    3.618656811  -36.661595930
    0.560554923    3.462909758  -46.797586492
    0.564074462    3.340646105  -18.257870080
    0.567594000    3.361441987   29.100689939
    0.571113538    3.538814451   66.310190648
    0.574633077    3.798354513   74.119866708
    0.578152615    4.035390407   55.661600215
    0.581672154    4.184950339   27.804417344
    0.585191692    4.245126465    5.940260089
    0.588711231    4.253021438    0.214983986
    0.592230769    4.267963436    8.894148105
    0.595750308    4.333113441   28.863043026
    0.599269846    4.481606105   54.188089325
    0.602789385    4.724890187   82.826254700
    0.606308923    5.070747500  112.335833758
    0.609828462    5.517153450  138.826172720
    0.613348000    6.042656699  155.977789231
    0.616867538    6.600065428  155.899189809
    0.620387077    7.123568005  137.374618115
    0.623906615    7.563895649  111.035261419
    0.627426154    7.925404217   96.681475401
    0.630945692    8.287038978  114.364129497
    0.634465231    8.780067394  170.427682826
    0.637984769    9.525750755  254.105317668
    0.641504308   10.575528766  338.341111199
    0.645023846   11.877758671  394.199909789
    0.648543385   13.305466486  408.290706652
    0.652062923   14.724768800  393.561078843
    0.655582462   16.082024447  378.520927911
    0.659102000   17.426436460  388.642355427
    0.662621538   18.860461078  429.128262423
    0.666141077   20.465815700  481.356162629
    0.669660615   22.243743761  525.065589877
    0.673180154   24.149553621  554.386429771
    0.676699692   26.154306318  585.490290213
    0.680219231   28.300499263  637.004096818
    0.683738769   30.668889247  708.815663048
    0.687258308   33.287796532  773.445616790
    0.690777846   36.059184615  788.741247388
    0.694297385   38.754060707  728.431881108
    0.697816923   41.107580664  598.639881768
    0.701336462   42.932251892  433.995125380
    0.704856000   44.178812692  277.350033890
    0.708375538   44.930104568  155.856191109
    0.711895077   45.328980501   76.986491076
    0.715414615   45.516629789   32.973318000
    0.718934154   45.592464898   12.677131986
    0.722453692   45.620897796    3.976696308
    0.725973231   45.630192786    0.784073590
    0.729492769   45.632297513   -0.000000000
