#! FIELDS dist file.free der_dist
#! SET min_dist 0.201562
#! SET max_dist 0.75061
#! SET nbins_dist  157
#! SET periodic_dist false
    0.201562000   43.728304848   -0.067739624
    0.205081538   43.726350784   -0.830062899
    0.208601077   43.719261063   -3.345187767
    0.212120615   43.695543709  -10.973688403
    0.215640154   43.625705059  -31.103663253
    0.219159692   43.444187114  -77.321741031
    0.222679231   43.025565154 -169.887563141
    0.226198769   42.164707186 -332.108803125
    0.229718308   40.586092130 -578.786320911
    0.233237846   37.998627182 -901.300638341
    0.236757385   34.200466022 -1256.475285468
    0.240276923   29.202569061 -1568.904349836
    0.243796462   23.306908485 -1753.003781219
    0.247316000   17.088404504 -1745.608897326
    0.250835538   11.256404413 -1536.692300724
    0.254355077    6.447549968 -1177.580189721
    0.257874615    3.031639052 -762.605987230
    0.261394154    1.026906085 -390.068921552
    0.264913692    0.156490158 -124.912914973
    0.268433231    0.000000000   16.917195497
    0.271952769    0.158783246   61.101116067
    0.275472308    0.371092005   56.046877595
    0.278991846    0.552912097   51.562953374
    0.282511385    0.773541529   80.783264759
    0.286030923    1.166844717  146.567412770
    0.289550462    1.820619373  222.448051118
    0.293070000    2.705258138  271.458373437
    0.296589538    3.682854234  274.207081500
    0.300109077    4.596105115  238.747411257
    0.303628615    5.357396571  193.841042393
    0.307148154    5.989443454  168.327315756
    0.310667692    6.591661405  178.348699743
    0.314187231    7.286169596  218.495597851
    0.317706769    8.140686862  262.953708245
    0.321226308    9.111540429  280.650034174
    0.324745846   10.063785221  250.055500523
    0.328265385   10.835825568  183.762015147
    0.331784923   11.361377033  116.688810624
    0.335304462   11.705505963   85.923681461
    0.338824000   12.024140932   99.726063488
    0.342343538   12.437056332  132.814807753
    0.345863077   12.938402237  144.126918362
    0.349382615   13.397585519  106.953504041
    0.352902154   13.647770931   29.682844725
    0.356421692   13.608159214  -49.783145543
    0.359941231   13.348330781  -89.499071888
    0.363460769   13.055314586  -68.661411682
    0.366980308   12.922381795   -3.284504695
    0.370499846   13.038752745   66.054355376
    0.374019385   13.346990904   98.923001525
    0.377538923   13.680393299   81.634525625
    0.381058462   13.879284446   26.027419771
    0.384578000   13.859643451  -37.269013130
    0.388097538   13.640998634  -83.449485503
    0.391617077   13.302480752 -106.449635158
    0.395136615   12.912960697 -113.870401333
    0.398656154   12.508545744 -115.897496169
    0.402175692   12.103999587 -114.383026521
    0.405695231   11.712234280 -109.654703092
    0.409214769   11.337474499 -104.914451971
    0.412734308   10.966026983 -108.443858561
    0.416253846   10.566422810 -121.576560249
    0.419773385   10.114472037 -136.029908172
    0.423292923    9.620613907 -143.238978602
    0.426812462    9.116918927 -143.035399830
    0.430332000    8.625270348 -137.725508593
    0.433851538    8.156533423 -128.787452556
    0.437371077    7.724501161 -116.054614206
    0.440890615    7.345786693 -100.511224909
    0.444410154    7.020139952  -86.049851408
    0.447929692    6.736944087  -77.901596830
    0.451449231    6.474583846  -72.455401216
    0.454968769    6.235814853  -62.406570585
    0.458488308    6.048696144  -43.037348491
    0.462007846    5.941606239  -19.352786332
    0.465527385    5.912531842   -0.778107192
    0.469046923    5.924831694    4.329740696
    0.472566462    5.927719459   -5.291793902
    0.476086000    5.876319960  -26.410404104
    0.479605538    5.739586227  -52.868737054
    0.483125077    5.511262906  -77.432445351
    0.486644615    5.214994609  -90.223829719
    0.490164154    4.905597010  -83.181500521
    0.493683692    4.652387540  -60.114664461
    0.497203231    4.489225787  -35.576944054
    0.500722769    4.388118294  -27.432983154
    0.504242308    4.275419828  -40.146815116
