#! FIELDS dist file.free der_dist
#! SET min_dist 0.201562
#! SET max_dist 0.75061
#! SET nbins_dist  157
#! SET periodic_dist false
    0.201562000   55.584254294   -0.836307575
    0.205081538   55.576165534   -3.724750644
    0.208601077   55.549642530  -12.294051810
    0.212120615   55.471417039  -34.992978807
    0.215640154   55.266056790  -87.842736144
    0.219159692   54.786598742 -195.489396310
    0.222679231   53.789858163 -386.578543007
    0.226198769   51.940974139 -681.098800623
    0.229718308   48.880742122 -1070.111817719
    0.233237846   44.355215943 -1501.273546222
    0.236757385   38.368355256 -1883.128872543
    0.240276923   31.276774371 -2113.575980856
    0.243796462   23.751359302 -2122.475612851
    0.247316000   16.605791912 -1902.604821597
    0.250835538   10.555645574 -1514.341238580
    0.254355077    6.022086968 -1059.402172424
    0.257874615    3.051840268 -641.387852086
    0.261394154    1.378316164 -329.885003126
    0.264913692    0.579044642 -143.738604606
    0.268433231    0.244882347  -59.158388144
    0.271952769    0.094120916  -31.533985063
    0.275472308    0.007254645  -16.353590143
    0.278991846    0.000000000   17.157053612
    0.282511385    0.165227337   80.842356239
    0.286030923    0.597444734  164.717330653
    0.289550462    1.322803622  242.341132110
    0.293070000    2.269491571  286.132722836
    0.296589538    3.293168986  286.406086493
    0.300109077    4.252653694  252.829134282
    0.303628615    5.065320610  207.554775532
    0.307148154    5.729963354  170.482080376
    0.310667692    6.300335019  155.949894112
    0.314187231    6.864356689  166.594664399
    0.317706769    7.497573551  191.555043744
    0.321226308    8.214879388  211.639188313
    0.324745846    8.963863707  206.171033210
    0.328265385    9.644969064  176.060278120
    0.331784923   10.200594727  138.816320756
    0.335304462   10.650640110  120.306273848
    0.338824000   11.087166143  129.897737769
    0.342343538   11.588837181  152.506073434
    0.345863077   12.146668209  157.416134911
    0.349382615   12.653302206  121.274264874
    0.352902154   12.963390792   49.304568126
    0.356421692   13.000499343  -27.092303569
    0.359941231   12.815642318  -71.635901864
    0.363460769   12.561692794  -66.502493533
    0.366980308   12.396347696  -25.264869635
    0.370499846   12.392398046   20.044429069
    0.374019385   12.512300169   40.076310759
    0.377538923   12.641366497   26.915617351
    0.381058462   12.675491099  -11.864211654
    0.384578000   12.558038043  -56.050371893
    0.388097538   12.298910894  -89.551692835
    0.391617077   11.949925110 -107.682672734
    0.395136615   11.559324267 -113.856412426
    0.398656154   11.158388014 -114.157984388
    0.402175692   10.765151596 -110.242943019
    0.405695231   10.391382603 -104.331035709
    0.409214769   10.035110840 -100.077449988
    0.412734308    9.680733102 -103.615999116
    0.416253846    9.303546183 -113.605510599
    0.419773385    8.891219441 -121.972938146
    0.423292923    8.459334444 -122.715160857
    0.426812462    8.035330807 -119.607723090
    0.430332000    7.625001810 -116.116521066
    0.433851538    7.223674793 -113.055266644
    0.437371077    6.834965648 -107.640747113
    0.440890615    6.475291444  -98.273652089
    0.444410154    6.151231069  -87.421217870
    0.447929692    5.860961773  -80.551633467
    0.451449231    5.588616451  -75.986109568
    0.454968769    5.334496169  -68.479759448
    0.458488308    5.118158870  -54.355755110
    0.462007846    4.959482903  -37.951257785
    0.465527385    4.853791236  -25.499648536
    0.469046923    4.777143274  -20.601363655
    0.472566462    4.708144398  -19.695097244
    0.476086000    4.642412703  -18.956682106
    0.479605538    4.579885859  -18.623595853
    0.483125077    4.511958756  -23.106033046
    0.486644615    4.418905468  -32.801384338
    0.490164154    4.290152855  -41.049375132
    0.493683692    4.144108071  -42.206014806
    0.497203231    4.007588614  -36.744659486
    0.500722769    3.889996381  -33.486274386
    0.504242308    3.768876055  -37.773535935
    0.507761846    3.624483874  -45.821564870
    0.511281385    3.465098758  -42.818338777
    0.514800923    3.350422086  -21.511689625
    0.518320462    3.333766463    9.689639612
    0.521840000    3.415501677   32.299913210
    0.525359538    3.537430507   31.063128952
    0.528879077    3.618604072   11.445591829
    0.532398615    3.624916865   -8.770520664
