#! FIELDS dist file.free der_dist
#! SET min_dist 0.201562
#! SET max_dist 0.75061
#! SET nbins_dist  157
#! SET periodic_dist false
    0.201562000   49.091119743   -0.271967955
    0.205081538   49.087422011   -1.669136365
    0.208601077   49.074456835   -6.113369018
    0.212120615   49.033208369  -18.873775937
    0.215640154   48.917288147  -50.837340178
    0.219159692   48.629079192 -120.585571036
    0.222679231   47.993034302 -253.140161291
    0.226198769   46.742984744 -472.456046217
    0.229718308   44.554441224 -785.253612724
    0.233237846   41.133864740 -1164.767742555
    0.236757385   36.351760879 -1544.986140113
    0.240276923   30.363792402 -1834.404249425
    0.243796462   23.644391238 -1949.015035290
    0.247316000   16.899761000 -1846.853755434
    0.250835538   10.873565452 -1549.365581485
    0.254355077    6.130406888 -1134.396694640
    0.257874615    2.901458868 -706.472914543
    0.261394154    1.062953575 -356.114765047
    0.264913692    0.246213965 -129.191228438
    0.268433231    0.010992547  -21.369454345
    0.271952769    0.000000000    6.490493180
    0.275472308    0.022114939    5.752555504
    0.278991846    0.056699555   19.728846497
    0.282511385    0.204516693   70.328518388
    0.286030923    0.591917473  151.991238062
    0.289550462    1.280627182  235.381451158
    0.293070000    2.216682209  287.120606543
    0.296589538    3.254176224  292.678338480
    0.300109077    4.239371199  260.933370661
    0.303628615    5.081907127  216.776663151
    0.307148154    5.784847711  183.997915714
    0.310667692    6.417220278  178.652702536
    0.314187231    7.082112096  201.621788461
    0.317706769    7.857486501  236.572744563
    0.321226308    8.738212004  257.725037542
    0.324745846    9.631537666  240.061297110
    0.328265385   10.392202793  186.157840027
    0.331784923   10.935034974  122.102679349
    0.335304462   11.289784552   85.427876679
    0.338824000   11.595285685   93.682427795
    0.342343538   11.991834994  131.373422995
    0.345863077   12.514219250  158.738227698
    0.349382615   13.058085654  139.435748841
    0.352902154   13.439504186   68.902898757
    0.356421692   13.523027936  -22.299606234
    0.359941231   13.314819778  -89.976157166
    0.363460769   12.960025363 -103.544157782
    0.366980308   12.650452663  -67.105210284
    0.370499846   12.514007338  -10.701344511
    0.374019385   12.561148919   30.882420756
    0.377538923   12.700351240   41.903211740
    0.381058462   12.825417493   24.207879942
    0.384578000   12.863829292   -4.350588550
    0.388097538   12.804153418  -29.018005807
    0.391617077   12.670398682  -47.529491429
    0.395136615   12.472841114  -66.158190645
    0.398656154   12.198875032  -91.096418864
    0.402175692   11.832346129 -118.106350545
    0.405695231   11.380657329 -138.854564502
    0.409214769   10.875255240 -147.318492943
    0.412734308   10.357153151 -146.591664129
    0.416253846    9.854494918 -140.489266626
    0.419773385    9.380548368 -130.238151822
    0.423292923    8.945655088 -117.051369915
    0.426812462    8.556359186 -106.085502014
    0.430332000    8.201730242  -98.037012166
    0.433851538    7.870937677  -90.874621002
    0.437371077    7.565335944  -82.792955573
    0.440890615    7.289813485  -76.250949711
    0.444410154    7.025468568  -76.604485135
    0.447929692    6.741924677  -88.081256867
    0.451449231    6.407411902 -103.158126509
    0.454968769    6.030190061 -109.731604512
    0.458488308    5.658076307  -99.572426700
    0.462007846    5.347890469  -77.270015218
    0.465527385    5.123450850  -52.838251771
    0.469046923    4.972152546  -35.755764307
    0.472566462    4.864020367  -27.754138498
    0.476086000    4.771557913  -26.990814826
    0.479605538    4.672503350  -31.459696694
    0.483125077    4.551278809  -39.451307723
    0.486644615    4.404546052  -45.050658548
    0.490164154    4.253892285  -39.439299829
    0.493683692    4.146587659  -21.231878027
    0.497203231    4.114150571    0.284630349
    0.500722769    4.138720464    8.054133745
    0.504242308    4.149510687   -6.413441749
    0.507761846    4.080106096  -35.547585101
    0.511281385    3.914927019  -55.881534373
    0.514800923    3.721118557  -51.711326268
    0.518320462    3.582406531  -27.500624334
    0.521840000    3.534027263   -2.972154896
    0.525359538    3.543159792    3.126434830
    0.528879077    3.543560824   -5.785441217
    0.532398615    3.513743638  -11.008286064
    0.535918154    3.497989910    4.999149886
    0.539437692    3.578988784   41.546204983
    0.542957231    3.800134834   80.298080831
    0.546476769    4.121139221   95.359966067
    0.549996308    4.428005142   71.209331482
    0.553515846    4.590192707   16.675802205
    0.557035385    4.550821829  -38.322156908
    0.560554923    4.366211322  -61.295698050
    0.564074462    4.175740449  -41.544040997
    0.567594000    4.110444894    5.022579449
    0.571113538    4.216784501   51.570481374
    0.574633077    4.453795142   76.859141930
    0.578152615    4.735339744   77.704744786
    0.581672154    4.988488754   62.876550310
    0.585191692    5.177857868   41.961620747
    0.588711231    5.295465338   24.723239431
    0.592230769    5.364387665   14.323006082
