#! FIELDS coord projection
#! SET min_coord 1.68245
#! SET max_coord 8.25416
#! SET nbins_coord  187
#! SET periodic_coord false
    1.682450000   11.347691769
    1.717781774   11.347691769
    1.753113548   11.347691769
    1.788445323   11.347691769
    1.823777097   11.347691769
    1.859108871   11.347691769
    1.894440645   11.347691769
    1.929772419   11.347691769
    1.965104194   11.347691769
    2.000435968   11.347691769
    2.035767742   11.347691769
    2.071099516   11.347691769
    2.106431290   11.347691769
    2.141763065   11.347691769
    2.177094839   11.347691769
    2.212426613   11.347691769
    2.247758387   11.347691769
    2.283090161   11.347691769
    2.318421935   11.347691769
    2.353753710   11.347691769
    2.389085484   11.347691769
    2.424417258   11.347691769
    2.459749032   11.347691769
    2.495080806   11.347602560
    2.530412581   11.347344782
    2.565744355   11.346497175
    2.601076129   11.344019711
    2.636407903   11.337661064
    2.671739677   11.323004958
    2.707071452   11.292351168
    2.742403226   11.232879325
    2.777735000   11.124763014
    2.813066774   10.942297861
    2.848398548   10.667169878
    2.883730323   10.314092721
    2.919062097    9.933662412
    2.954393871    9.571606909
    2.989725645    9.240868099
    3.025057419    8.948501036
    3.060389194    8.729853029
    3.095720968    8.635572828
    3.131052742    8.683209154
    3.166384516    8.828900700
    3.201716290    8.992995224
    3.237048065    9.107036718
    3.272379839    9.139658367
    3.307711613    9.092888779
    3.343043387    8.979779607
    3.378375161    8.811037787
    3.413706935    8.576810311
    3.449038710    8.248358333
    3.484370484    7.805796923
    3.519702258    7.273617260
    3.555034032    6.737738413
    3.590365806    6.312149555
    3.625697581    6.070627585
    3.661029355    5.990298313
    3.696361129    5.950891923
    3.731692903    5.788508547
    3.767024677    5.373805491
    3.802356452    4.678785414
    3.837688226    3.812884061
    3.873020000    2.989907615
    3.908351774    2.414699863
    3.943683548    2.167966449
    3.979015323    2.200305478
    4.014347097    2.391869021
    4.049678871    2.613614644
    4.085010645    2.772054924
    4.120342419    2.854610569
    4.155674194    2.923033479
    4.191005968    3.041815146
    4.226337742    3.213801680
    4.261669516    3.405181760
    4.297001290    3.590793987
    4.332333065    3.772566509
    4.367664839    3.948218906
    4.402996613    4.080348718
    4.438328387    4.113492321
    4.473660161    4.019710187
    4.508991935    3.824391961
    4.544323710    3.593895725
    4.579655484    3.399652153
    4.614987258    3.271392413
    4.650319032    3.169160624
    4.685650806    3.019929688
    4.720982581    2.786387180
    4.756314355    2.504105316
    4.791646129    2.238647075
    4.826977903    2.039914273
    4.862309677    1.926403023
    4.897641452    1.901891650
    4.932973226    1.961254020
    4.968305000    2.082145325
    5.003636774    2.229177782
    5.038968548    2.364953140
    5.074300323    2.469530747
    5.109632097    2.563002102
    5.144963871    2.694125620
    5.180295645    2.895077964
    5.215627419    3.145541181
    5.250959194    3.380258243
    5.286290968    3.523654029
    5.321622742    3.534579590
    5.356954516    3.441763026
    5.392286290    3.305065911
    5.427618065    3.158151484
    5.462949839    2.991284013
    5.498281613    2.772817477
    5.533613387    2.482412896
    5.568945161    2.135803907
    5.604276935    1.777594765
    5.639608710    1.447878236
    5.674940484    1.168411297
    5.710272258    0.944194256
    5.745604032    0.755409076
    5.780935806    0.566579312
    5.816267581    0.363008370
    5.851599355    0.166460773
    5.886931129    0.025109734
    5.922262903    0.000000000
    5.957594677    0.149457279
    5.992926452    0.495561531
    6.028258226    0.995355306
    6.063590000    1.567496547
    6.098921774    2.153690232
    6.134253548    2.742934352
    6.169585323    3.335529463
    6.204917097    3.911148563
    6.240248871    4.433273467
    6.275580645    4.872823828
    6.310912419    5.228577930
    6.346244194    5.534768192
    6.381575968    5.838116014
    6.416907742    6.171963626
    6.452239516    6.542330680
    6.487571290    6.923358636
    6.522903065    7.270295925
    6.558234839    7.556514487
    6.593566613    7.802476738
    6.628898387    8.053730239
    6.664230161    8.342419807
    6.699561935    8.673629509
    6.734893710    9.039851490
    6.770225484    9.419492742
    6.805557258    9.776733152
    6.840889032   10.076564544
    6.876220806   10.306515251
    6.911552581   10.479962589
    6.946884355   10.616818618
    6.982216129   10.726702839
    7.017547903   10.812372395
    7.052879677   10.877814587
    7.088211452   10.930289475
    7.123543226   10.976418277
    7.158875000   11.021404191
    7.194206774   11.069286238
    7.229538548   11.121775021
    7.264870323   11.176831663
    7.300202097   11.229126720
    7.335533871   11.272808441
    7.370865645   11.304666546
    7.406197419   11.325267042
    7.441529194   11.337129820
    7.476860968   11.343200612
    7.512192742   11.346006534
    7.547524516   11.347115884
    7.582856290   11.347527089
    7.618188065   11.347646903
    7.653519839   11.347691769
    7.688851613   11.347691769
    7.724183387   11.347691769
    7.759515161   11.347691769
    7.794846935   11.347691769
    7.830178710   11.347691769
    7.865510484   11.347691769
    7.900842258   11.347691769
    7.936174032   11.347691769
    7.971505806   11.347691769
    8.006837581   11.347691769
    8.042169355   11.347691769
    8.077501129   11.347691769
    8.112832903   11.347691769
    8.148164677   11.347691769
    8.183496452   11.347691769
    8.218828226   11.347691769
    8.254160000   11.347691769
