#! FIELDS coord projection
#! SET min_coord 1.67075
#! SET max_coord 8.25416
#! SET nbins_coord  188
#! SET periodic_coord false
    1.670750000   11.308817651
    1.705955401   11.308817651
    1.741160802   11.308817651
    1.776366203   11.308817651
    1.811571604   11.308817651
    1.846777005   11.308817651
    1.881982406   11.308817651
    1.917187807   11.308817651
    1.952393209   11.308817651
    1.987598610   11.308817651
    2.022804011   11.308817651
    2.058009412   11.308817651
    2.093214813   11.308817651
    2.128420214   11.308817651
    2.163625615   11.308817651
    2.198831016   11.308817651
    2.234036417   11.308817651
    2.269241818   11.308817651
    2.304447219   11.308817651
    2.339652620   11.308817651
    2.374858021   11.308817651
    2.410063422   11.308817651
    2.445268824   11.308817651
    2.480474225   11.308786546
    2.515679626   11.308620401
    2.550885027   11.308106360
    2.586090428   11.306534388
    2.621295829   11.302293098
    2.656501230   11.292102734
    2.691706631   11.269977517
    2.726912032   11.225805943
    2.762117433   11.143414062
    2.797322834   10.999440660
    2.832528235   10.769924506
    2.867733636   10.451730145
    2.902939037   10.081105912
    2.938144439    9.711218113
    2.973349840    9.369315974
    3.008555241    9.059713036
    3.043760642    8.802433479
    3.078966043    8.645299334
    3.114171444    8.627125313
    3.149376845    8.733864481
    3.184582246    8.897966032
    3.219787647    9.041469797
    3.254993048    9.114818242
    3.290198449    9.106077833
    3.325403850    9.024485884
    3.360609251    8.884751005
    3.395814652    8.687889629
    3.431020053    8.413228567
    3.466225455    8.032683194
    3.501430856    7.542841508
    3.536636257    6.998863264
    3.571841658    6.504560763
    3.607047059    6.164084696
    3.642252460    6.008848992
    3.677457861    5.966998685
    3.712663262    5.891442367
    3.747868663    5.625704788
    3.783074064    5.081450716
    3.818279465    4.290839992
    3.853484866    3.418493527
    3.888690267    2.689100544
    3.923895668    2.260022048
    3.959101070    2.147839026
    3.994306471    2.264794402
    4.029511872    2.483798199
    4.064717273    2.685519596
    4.099922674    2.806791857
    4.135128075    2.873379964
    4.170333476    2.957905213
    4.205538877    3.100796862
    4.240744278    3.284828096
    4.275949679    3.474219083
    4.311155080    3.656243388
    4.346360481    3.836919394
    4.381565882    4.001764301
    4.416771283    4.099973070
    4.451976684    4.084605154
    4.487182086    3.946683593
    4.522387487    3.729630728
    4.557592888    3.506661063
    4.592798289    3.338024490
    4.628003690    3.228100749
    4.663209091    3.116779325
    4.698414492    2.937955370
    4.733619893    2.681162403
    4.768825294    2.398112049
    4.804030695    2.153297106
    4.839236096    1.984041163
    4.874441497    1.901781435
    4.909646898    1.906841149
    4.944852299    1.990131084
    4.980057701    2.123564193
    5.015263102    2.270217758
    5.050468503    2.395654399
    5.085673904    2.492047729
    5.120879305    2.591624010
    5.156084706    2.742890899
    5.191290107    2.963051040
    5.226495508    3.215934437
    5.261700909    3.429281762
    5.296906310    3.533898928
    5.332111711    3.507972309
    5.367317112    3.396596298
    5.402522513    3.256463098
    5.437727914    3.106831414
    5.472933316    2.929434045
    5.508138717    2.692620257
    5.543344118    2.384435221
    5.578549519    2.031275822
    5.613754920    1.678879020
    5.648960321    1.362047224
    5.684165722    1.098588685
    5.719371123    0.887261533
    5.754576524    0.702469178
    5.789781925    0.510650469
    5.824987326    0.306284528
    5.860192727    0.118684092
    5.895398128    0.000000000
    5.930603529    0.011970182
    5.965808930    0.206747634
    6.001014332    0.593251204
    6.036219733    1.114896463
    6.071425134    1.690955761
    6.106630535    2.275271364
    6.141835936    2.863358608
    6.177041337    3.452524486
    6.212246738    4.017792280
    6.247452139    4.522235012
    6.282657540    4.941965352
    6.317862941    5.282657648
    6.353068342    5.583127336
    6.388273743    5.889203521
    6.423479144    6.228358085
    6.458684545    6.601687770
    6.493889947    6.977810469
    6.529095348    7.312809516
    6.564300749    7.587407700
    6.599506150    7.829282153
    6.634711551    8.083646327
    6.669916952    8.376966516
    6.705122353    8.712024183
    6.740327754    9.078926489
    6.775533155    9.454136440
    6.810738556    9.801308670
    6.845943957   10.087673140
    6.881149358   10.305797535
    6.916354759   10.471086702
    6.951560160   10.602175670
    6.986765561   10.707339615
    7.021970963   10.788981444
    7.057176364   10.851475711
    7.092381765   10.902084653
    7.127587166   10.947196291
    7.162792567   10.991646754
    7.197997968   11.039242281
    7.233203369   11.091352300
    7.268408770   11.145543154
    7.303614171   11.196431701
    7.338819572   11.238336327
    7.374024973   11.268600818
    7.409230374   11.287988638
    7.444435775   11.299064177
    7.479641176   11.304693321
    7.514846578   11.307277319
    7.550051979   11.308331364
    7.585257380   11.308668310
    7.620462781   11.308817651
    7.655668182   11.308817651
    7.690873583   11.308817651
    7.726078984   11.308817651
    7.761284385   11.308817651
    7.796489786   11.308817651
    7.831695187   11.308817651
    7.866900588   11.308817651
    7.902105989   11.308817651
    7.937311390   11.308817651
    7.972516791   11.308817651
    8.007722193   11.308817651
    8.042927594   11.308817651
    8.078132995   11.308817651
    8.113338396   11.308817651
    8.148543797   11.308817651
    8.183749198   11.308817651
    8.218954599   11.308817651
    8.254160000   11.308817651
