#! FIELDS dist projection
#! SET min_dist 0.205768
#! SET max_dist 0.722112
#! SET nbins_dist  148
#! SET periodic_dist false
    0.205768000   29.489356565
    0.209280544   29.488490315
    0.212793088   29.485441196
    0.216305633   29.475736177
    0.219818177   29.448410031
    0.223330721   29.378259034
    0.226843265   29.211596870
    0.230355810   28.837183774
    0.233868354   28.034685904
    0.237380898   26.442596301
    0.240893442   23.726936565
    0.244405986   19.928751267
    0.247918531   15.482113569
    0.251431075   10.969149252
    0.254943619    6.939739873
    0.258456163    3.782683247
    0.261968707    1.651445060
    0.265481252    0.466465880
    0.268993796    0.000000000
    0.272506340    0.000921785
    0.276018884    0.275411837
    0.279531429    0.700842640
    0.283043973    1.204108112
    0.286556517    1.745566432
    0.290069061    2.321733414
    0.293581605    2.960593871
    0.297094150    3.693452431
    0.300606694    4.529794267
    0.304119238    5.448831609
    0.307631782    6.385778237
    0.311144327    7.257116099
    0.314656871    8.004182500
    0.318169415    8.630323887
    0.321681959    9.188985524
    0.325194503    9.758463945
    0.328707048   10.398467083
    0.332219592   11.106466345
    0.335732136   11.805678973
    0.339244680   12.389645918
    0.342757224   12.794791963
    0.346269769   13.040708437
    0.349782313   13.208552990
    0.353294857   13.386905592
    0.356807401   13.624054834
    0.360319946   13.905599813
    0.363832490   14.164188533
    0.367345034   14.304502160
    0.370857578   14.246363962
    0.374370122   13.972669423
    0.377882667   13.554118461
    0.381395211   13.122164982
    0.384907755   12.787463887
    0.388420299   12.569258355
    0.391932844   12.410805802
    0.395445388   12.241048936
    0.398957932   12.002893495
    0.402470476   11.657504503
    0.405983020   11.199797957
    0.409495565   10.657172381
    0.413008109   10.079959480
    0.416520653    9.522607729
    0.420033197    9.039970435
    0.423545741    8.660000109
    0.427058286    8.368832208
    0.430570830    8.138693124
    0.434083374    7.951168954
    0.437595918    7.786638291
    0.441108463    7.615196417
    0.444621007    7.403766270
    0.448133551    7.145912938
    0.451646095    6.877046660
    0.455158639    6.654830750
    0.458671184    6.509854225
    0.462183728    6.416908591
    0.465696272    6.316302245
    0.469208816    6.154781554
    0.472721361    5.901532966
    0.476233905    5.557149474
    0.479746449    5.169500587
    0.483258993    4.823489872
    0.486771537    4.588677907
    0.490284082    4.479823830
    0.493796626    4.465848276
    0.497309170    4.505563169
    0.500821714    4.563490801
    0.504334259    4.614407091
    0.507846803    4.638661930
    0.511359347    4.617415710
    0.514871891    4.533620074
    0.518384435    4.378574511
    0.521896980    4.174899200
    0.525409524    3.979764189
    0.528922068    3.855763591
    0.532434612    3.837964340
    0.535947156    3.925319070
    0.539459701    4.086983827
    0.542972245    4.277715234
    0.546484789    4.459436344
    0.549997333    4.611560157
    0.553509878    4.736412272
    0.557022422    4.841382867
    0.560534966    4.942066207
    0.564047510    5.046596318
    0.567560054    5.157353638
    0.571072599    5.266326338
    0.574585143    5.372766632
    0.578097687    5.476009110
    0.581610231    5.566152191
    0.585122776    5.618819000
    0.588635320    5.618480160
    0.592147864    5.581302739
    0.595660408    5.554902589
    0.599172952    5.601159611
    0.602685497    5.762936683
    0.606198041    6.043682359
    0.609710585    6.403678603
    0.613223129    6.799404604
    0.616735673    7.211524741
    0.620248218    7.645408033
    0.623760762    8.104890408
    0.627273306    8.614609756
    0.630785850    9.243591194
    0.634298395   10.063918456
    0.637810939   11.087672549
    0.641323483   12.252526705
    0.644836027   13.474986264
    0.648348571   14.699336130
    0.651861116   15.917933781
    0.655373660   17.173865184
    0.658886204   18.538156059
    0.662398748   20.050396827
    0.665911293   21.677413172
    0.669423837   23.337024283
    0.672936381   24.936613516
    0.676448925   26.366884327
    0.679961469   27.514026716
    0.683474014   28.324592746
    0.686986558   28.838252158
    0.690499102   29.141953100
    0.694011646   29.312970084
    0.697524190   29.405145785
    0.701036735   29.452010906
    0.704549279   29.474221320
    0.708061823   29.483918851
    0.711574367   29.487768051
    0.715086912   29.489030745
    0.718599456   29.489462106
    0.722112000   29.489544247
