#! FIELDS time dist coord uwall.bias uwall.force2
 267.500013 0.484672 6.070076 0.000000 0.000000
 268.000013 0.532634 6.260488 0.000000 0.000000
 268.500013 0.532172 5.780078 0.000000 0.000000
 269.000013 0.555421 5.980963 0.000000 0.000000
 269.500013 0.505362 5.856308 0.000000 0.000000
 270.000013 0.524861 5.925576 0.000000 0.000000
 270.500013 0.512013 4.913878 0.000000 0.000000
 271.000013 0.590528 5.893622 0.000000 0.000000
 271.500013 0.529286 5.772621 0.000000 0.000000
 272.000013 0.607545 5.907128 0.227686 3642.981454
 272.500013 0.540396 5.720384 0.000000 0.000000
 273.000013 0.560457 5.756607 0.000000 0.000000
 273.500013 0.568557 5.628299 0.000000 0.000000
 274.000013 0.519518 6.185008 0.000000 0.000000
 274.500013 0.476582 5.234192 0.000000 0.000000
 275.000013 0.425499 5.809859 0.000000 0.000000
 275.500013 0.441671 5.759607 0.000000 0.000000
 276.000013 0.570732 5.445560 0.000000 0.000000
 276.500013 0.549698 5.601058 0.000000 0.000000
 277.000013 0.510921 5.216635 0.000000 0.000000
 277.500013 0.529883 6.124785 0.000000 0.000000
 278.000013 0.468357 5.992869 0.000000 0.000000
 278.500013 0.457077 5.838467 0.000000 0.000000
 279.000013 0.451301 5.923047 0.000000 0.000000
 279.500013 0.454433 6.359407 0.000000 0.000000
 280.000013 0.460662 6.200801 0.000000 0.000000
 280.500013 0.522735 5.811776 0.000000 0.000000
 281.000013 0.469723 5.257662 0.000000 0.000000
 281.500013 0.486321 5.881906 0.000000 0.000000
 282.000013 0.500247 5.731617 0.000000 0.000000
 282.500013 0.490047 6.166963 0.000000 0.000000
 283.000013 0.469273 5.975626 0.000000 0.000000
 283.500013 0.576592 5.923132 0.000000 0.000000
 284.000013 0.577625 5.832730 0.000000 0.000000
 284.500014 0.553363 6.515696 0.000000 0.000000
 285.000014 0.568188 5.925409 0.000000 0.000000
 285.500014 0.606050 6.051639 0.146401 2342.415212
 286.000014 0.618035 5.659793 1.301025 20816.394743
 286.500014 0.514109 5.598147 0.000000 0.000000
 287.000014 0.471144 5.992228 0.000000 0.000000
 287.500014 0.481462 5.600184 0.000000 0.000000
 288.000014 0.460800 5.858327 0.000000 0.000000
 288.500014 0.478798 5.916756 0.000000 0.000000
 289.000014 0.474098 4.903045 0.000000 0.000000
 289.500014 0.450313 5.255356 0.000000 0.000000
 290.000014 0.561245 5.454315 0.000000 0.000000
 290.500014 0.535432 5.990449 0.000000 0.000000
 291.000014 0.610121 5.281250 0.409751 6556.016861
 291.500014 0.563256 5.367650 0.000000 0.000000
 292.000014 0.531929 5.838690 0.000000 0.000000
 292.500014 0.496113 5.905524 0.000000 0.000000
 293.000014 0.521774 5.759512 0.000000 0.000000
 293.500014 0.535709 6.067078 0.000000 0.000000
 294.000014 0.552257 6.542199 0.000000 0.000000
 294.500014 0.617554 5.715074 1.232604 19721.667388
 295.000014 0.626058 5.933814 2.716139 43458.219867
 295.500014 0.612072 5.776436 0.582890 9326.239356
 296.000014 0.506966 6.661884 0.000000 0.000000
 296.500014 0.555362 5.979500 0.000000 0.000000
 297.000014 0.569895 6.841600 0.000000 0.000000
 297.500014 0.585645 6.281379 0.000000 0.000000
 298.000014 0.539116 5.824283 0.000000 0.000000
 298.500014 0.552085 6.078945 0.000000 0.000000
 299.000014 0.597070 5.914847 0.000000 0.000000
 299.500014 0.535588 5.723656 0.000000 0.000000
 300.000014 0.522517 5.846003 0.000000 0.000000
 300.500014 0.521428 5.283969 0.000000 0.000000
 301.000014 0.516701 5.326452 0.000000 0.000000
 301.500014 0.494057 5.639505 0.000000 0.000000
 302.000014 0.486558 5.847712 0.000000 0.000000
 302.500014 0.481716 4.907150 0.000000 0.000000
 303.000014 0.466490 6.299637 0.000000 0.000000
 303.500014 0.386356 5.596997 0.000000 0.000000
 304.000014 0.484967 4.914246 0.000000 0.000000
 304.500014 0.429664 4.913874 0.000000 0.000000
 305.000014 0.449840 5.016349 0.000000 0.000000
 305.500015 0.323942 4.781647 0.000000 0.000000
 306.000015 0.271748 4.554252 0.000000 0.000000
 306.500015 0.271954 4.066660 0.000000 0.000000
 307.000015 0.291195 5.026422 0.000000 0.000000
 307.500015 0.288813 4.122958 0.000000 0.000000
 308.000015 0.276470 4.106865 0.000000 0.000000
 308.500015 0.292895 4.952476 0.000000 0.000000
 309.000015 0.276761 4.924735 0.000000 0.000000
 309.500015 0.284067 4.847866 0.000000 0.000000
 310.000015 0.264875 4.978899 0.000000 0.000000
 310.500015 0.280171 4.797003 0.000000 0.000000
 311.000015 0.274294 5.150774 0.000000 0.000000
 311.500015 0.275597 5.262112 0.000000 0.000000
 312.000015 0.271484 4.860991 0.000000 0.000000
 312.500015 0.271234 4.989022 0.000000 0.000000
 313.000015 0.271764 5.008521 0.000000 0.000000
 313.500015 0.273427 4.891630 0.000000 0.000000
 314.000015 0.268427 4.722549 0.000000 0.000000
 314.500015 0.271479 4.652463 0.000000 0.000000
 315.000015 0.260566 4.504335 0.000000 0.000000
 315.500015 0.279452 3.430055 0.000000 0.000000
 316.000015 0.279680 4.883068 0.000000 0.000000
 316.500015 0.335801 4.893010 0.000000 0.000000
 317.000015 0.278917 5.061977 0.000000 0.000000
 317.500015 0.270634 4.829572 0.000000 0.000000
 318.000015 0.262881 4.644011 0.000000 0.000000
 318.500015 0.280959 4.636397 0.000000 0.000000
 319.000015 0.312100 4.747642 0.000000 0.000000
 319.500015 0.267653 4.243894 0.000000 0.000000
 320.000015 0.276170 4.297520 0.000000 0.000000
 320.500015 0.274082 5.040571 0.000000 0.000000
 321.000015 0.279147 4.741815 0.000000 0.000000
 321.500015 0.277193 5.074814 0.000000 0.000000
 322.000015 0.259707 4.756476 0.000000 0.000000
 322.500015 0.262966 4.097323 0.000000 0.000000
 323.000015 0.272257 3.902087 0.000000 0.000000
 323.500015 0.269557 3.233439 0.000000 0.000000
 324.000015 0.274426 3.366881 0.000000 0.000000
 324.500015 0.274461 4.001440 0.000000 0.000000
 325.000015 0.286378 4.495937 0.000000 0.000000
 325.500015 0.274704 4.823232 0.000000 0.000000
 326.000015 0.268923 3.757047 0.000000 0.000000
 326.500016 0.271932 3.912967 0.000000 0.000000
 327.000016 0.295857 3.741410 0.000000 0.000000
 327.500016 0.279388 3.821661 0.000000 0.000000
 328.000016 0.264114 3.991935 0.000000 0.000000
 328.500016 0.276793 4.281465 0.000000 0.000000
 329.000016 0.288901 3.252498 0.000000 0.000000
 329.500016 0.266631 3.933246 0.000000 0.000000
 330.000016 0.275876 4.771906 0.000000 0.000000
 330.500016 0.279609 4.764984 0.000000 0.000000
 331.000016 0.263798 4.993145 0.000000 0.000000
 331.500016 0.301027 5.033563 0.000000 0.000000
 332.000016 0.287764 4.562189 0.000000 0.000000
 332.500016 0.267645 4.065392 0.000000 0.000000
 333.000016 0.279808 4.146943 0.000000 0.000000
 333.500016 0.276920 4.002731 0.000000 0.000000
 334.000016 0.267138 3.960400 0.000000 0.000000
 334.500016 0.260786 3.989280 0.000000 0.000000
 335.000016 0.259152 3.904121 0.000000 0.000000
 335.500016 0.279424 4.045822 0.000000 0.000000
 336.000016 0.296935 4.390682 0.000000 0.000000
 336.500016 0.276160 4.755556 0.000000 0.000000
 337.000016 0.265068 4.156623 0.000000 0.000000
 337.500016 0.296793 4.763967 0.000000 0.000000
 338.000016 0.280700 4.924256 0.000000 0.000000
 338.500016 0.273978 3.992943 0.000000 0.000000
 339.000016 0.301692 4.697331 0.000000 0.000000
 339.500016 0.263772 4.172018 0.000000 0.000000
 340.000016 0.255603 4.021296 0.000000 0.000000
 340.500016 0.280570 3.989904 0.000000 0.000000
 341.000016 0.269486 3.920462 0.000000 0.000000
 341.500016 0.252649 3.073013 0.000000 0.000000
 342.000016 0.287794 4.117765 0.000000 0.000000
 342.500016 0.282061 4.362188 0.000000 0.000000
 343.000016 0.286347 4.531099 0.000000 0.000000
 343.500016 0.296575 4.894523 0.000000 0.000000
 344.000016 0.274583 4.374240 0.000000 0.000000
 344.500016 0.260449 3.985379 0.000000 0.000000
 345.000016 0.268847 4.059415 0.000000 0.000000
 345.500016 0.270366 3.853702 0.000000 0.000000
 346.000016 0.266109 3.703722 0.000000 0.000000
 346.500016 0.272233 3.825462 0.000000 0.000000
 347.000016 0.275037 3.893993 0.000000 0.000000
 347.500017 0.253864 4.039630 0.000000 0.000000
 348.000017 0.282149 3.591375 0.000000 0.000000
 348.500017 0.290664 3.728011 0.000000 0.000000
 349.000017 0.275483 4.100426 0.000000 0.000000
 349.500017 0.283334 4.254355 0.000000 0.000000
 350.000017 0.284495 4.341137 0.000000 0.000000
 350.500017 0.271229 4.894765 0.000000 0.000000
 351.000017 0.258927 4.762906 0.000000 0.000000
 351.500017 0.285124 5.237793 0.000000 0.000000
 352.000017 0.276745 4.882743 0.000000 0.000000
 352.500017 0.282906 4.946307 0.000000 0.000000
 353.000017 0.290829 4.868518 0.000000 0.000000
 353.500017 0.270051 4.742260 0.000000 0.000000
 354.000017 0.275337 4.920778 0.000000 0.000000
 354.500017 0.289166 5.014932 0.000000 0.000000
 355.000017 0.293641 4.614295 0.000000 0.000000
 355.500017 0.277716 4.217216 0.000000 0.000000
 356.000017 0.270013 4.736190 0.000000 0.000000
 356.500017 0.310343 5.061449 0.000000 0.000000
 357.000017 0.281429 4.898322 0.000000 0.000000
 357.500017 0.272745 4.782185 0.000000 0.000000
 358.000017 0.259346 4.420358 0.000000 0.000000
 358.500017 0.258682 4.346251 0.000000 0.000000
 359.000017 0.286043 4.172524 0.000000 0.000000
 359.500017 0.286111 4.151181 0.000000 0.000000
 360.000017 0.292890 4.874151 0.000000 0.000000
 360.500017 0.276388 4.048983 0.000000 0.000000
 361.000017 0.274757 4.100848 0.000000 0.000000
 361.500017 0.277967 4.699866 0.000000 0.000000
 362.000017 0.272309 4.267571 0.000000 0.000000
 362.500017 0.270373 5.004953 0.000000 0.000000
 363.000017 0.295700 4.403289 0.000000 0.000000
 363.500017 0.294046 4.935389 0.000000 0.000000
 364.000017 0.286926 4.648191 0.000000 0.000000
 364.500017 0.272448 4.384468 0.000000 0.000000
 365.000017 0.295656 4.632599 0.000000 0.000000
 365.500017 0.329456 4.885099 0.000000 0.000000
 366.000017 0.271427 4.692363 0.000000 0.000000
 366.500017 0.279924 4.720503 0.000000 0.000000
 367.000017 0.255978 4.945869 0.000000 0.000000
 367.500017 0.280683 5.108941 0.000000 0.000000
 368.000017 0.270321 5.213636 0.000000 0.000000
 368.500018 0.265701 4.633326 0.000000 0.000000
 369.000018 0.282701 4.974453 0.000000 0.000000
 369.500018 0.283495 4.627880 0.000000 0.000000
 370.000018 0.278109 4.897094 0.000000 0.000000
 370.500018 0.279879 4.897474 0.000000 0.000000
 371.000018 0.279185 4.913263 0.000000 0.000000
 371.500018 0.266145 4.299492 0.000000 0.000000
 372.000018 0.290685 4.346533 0.000000 0.000000
 372.500018 0.300748 4.570691 0.000000 0.000000
 373.000018 0.271800 4.453714 0.000000 0.000000
 373.500018 0.282123 4.859452 0.000000 0.000000
 374.000018 0.265965 4.576253 0.000000 0.000000
 374.500018 0.262946 5.154656 0.000000 0.000000
 375.000018 0.299012 5.067341 0.000000 0.000000
 375.500018 0.280113 4.925447 0.000000 0.000000
 376.000018 0.296078 5.403938 0.000000 0.000000
 376.500018 0.271751 4.866172 0.000000 0.000000
 377.000018 0.289237 4.717862 0.000000 0.000000
 377.500018 0.282435 4.264474 0.000000 0.000000
 378.000018 0.282099 5.133220 0.000000 0.000000
 378.500018 0.266459 3.763245 0.000000 0.000000
 379.000018 0.268721 4.403895 0.000000 0.000000
 379.500018 0.280701 3.978744 0.000000 0.000000
 380.000018 0.267669 4.045479 0.000000 0.000000
 380.500018 0.272506 4.198629 0.000000 0.000000
 381.000018 0.260642 3.760371 0.000000 0.000000
 381.500018 0.280146 4.152906 0.000000 0.000000
 382.000018 0.271600 4.269231 0.000000 0.000000
 382.500018 0.271181 3.794482 0.000000 0.000000
 383.000018 0.284811 4.005473 0.000000 0.000000
 383.500018 0.269054 4.153623 0.000000 0.000000
 384.000018 0.290125 4.554607 0.000000 0.000000
 384.500018 0.274249 4.747265 0.000000 0.000000
 385.000018 0.258454 4.623196 0.000000 0.000000
 385.500018 0.264076 3.452951 0.000000 0.000000
 386.000018 0.306357 4.918800 0.000000 0.000000
 386.500018 0.271915 4.801425 0.000000 0.000000
 387.000018 0.293499 5.050024 0.000000 0.000000
 387.500018 0.283623 4.481565 0.000000 0.000000
 388.000018 0.280653 4.801080 0.000000 0.000000
 388.500018 0.269180 4.980676 0.000000 0.000000
 389.000018 0.276511 4.628012 0.000000 0.000000
 389.500019 0.266905 4.593116 0.000000 0.000000
 390.000019 0.265884 4.012217 0.000000 0.000000
 390.500019 0.300203 4.269723 0.000000 0.000000
 391.000019 0.293520 4.268403 0.000000 0.000000
 391.500019 0.271879 3.963737 0.000000 0.000000
 392.000019 0.291272 3.858817 0.000000 0.000000
 392.500019 0.279139 3.962442 0.000000 0.000000
 393.000019 0.277529 4.903943 0.000000 0.000000
 393.500019 0.271961 4.857949 0.000000 0.000000
 394.000019 0.268662 4.683064 0.000000 0.000000
 394.500019 0.256825 4.901599 0.000000 0.000000
 395.000019 0.259168 4.503925 0.000000 0.000000
 395.500019 0.279836 4.129608 0.000000 0.000000
 396.000019 0.282270 3.805157 0.000000 0.000000
 396.500019 0.277741 4.790707 0.000000 0.000000
 397.000019 0.272326 4.869437 0.000000 0.000000
 397.500019 0.277645 4.039490 0.000000 0.000000
 398.000019 0.273265 3.894562 0.000000 0.000000
 398.500019 0.273446 4.952772 0.000000 0.000000
 399.000019 0.287959 4.898249 0.000000 0.000000
 399.500019 0.265323 4.392175 0.000000 0.000000
 400.000019 0.273181 4.122241 0.000000 0.000000
 400.500019 0.280007 3.892974 0.000000 0.000000
 401.000019 0.271429 3.790407 0.000000 0.000000
 401.500019 0.284889 5.002453 0.000000 0.000000
 402.000019 0.265685 4.759722 0.000000 0.000000
 402.500019 0.272863 4.958275 0.000000 0.000000
 403.000019 0.279509 4.906839 0.000000 0.000000
 403.500019 0.293456 4.841560 0.000000 0.000000
 404.000019 0.264957 4.632598 0.000000 0.000000
 404.500019 0.285935 4.693712 0.000000 0.000000
 405.000019 0.280398 5.048223 0.000000 0.000000
 405.500019 0.278908 4.852337 0.000000 0.000000
 406.000019 0.300090 4.747839 0.000000 0.000000
 406.500019 0.272565 5.029893 0.000000 0.000000
 407.000019 0.268618 4.348007 0.000000 0.000000
 407.500019 0.256992 3.791279 0.000000 0.000000
 408.000019 0.278651 3.806345 0.000000 0.000000
 408.500019 0.267595 3.889131 0.000000 0.000000
 409.000019 0.287142 4.044768 0.000000 0.000000
 409.500019 0.280026 4.683839 0.000000 0.000000
 410.000019 0.271959 4.235306 0.000000 0.000000
 410.500019 0.276398 4.860328 0.000000 0.000000
 411.000020 0.290319 5.046608 0.000000 0.000000
 411.500020 0.275299 3.950189 0.000000 0.000000
 412.000020 0.279148 3.605768 0.000000 0.000000
 412.500020 0.272779 3.000093 0.000000 0.000000
 413.000020 0.270858 3.827545 0.000000 0.000000
 413.500020 0.321448 3.966192 0.000000 0.000000
 414.000020 0.272157 3.993507 0.000000 0.000000
 414.500020 0.267564 4.312047 0.000000 0.000000
 415.000020 0.284091 4.724901 0.000000 0.000000
 415.500020 0.376225 4.861487 0.000000 0.000000
 416.000020 0.278579 4.816025 0.000000 0.000000
 416.500020 0.304741 4.197524 0.000000 0.000000
 417.000020 0.287092 4.610032 0.000000 0.000000
 417.500020 0.292091 5.467403 0.000000 0.000000
 418.000020 0.323255 4.572533 0.000000 0.000000
 418.500020 0.261205 4.257801 0.000000 0.000000
 419.000020 0.270877 3.970549 0.000000 0.000000
 419.500020 0.265420 4.533189 0.000000 0.000000
 420.000020 0.291760 4.816787 0.000000 0.000000
 420.500020 0.291813 4.131345 0.000000 0.000000
 421.000020 0.276294 4.102935 0.000000 0.000000
 421.500020 0.311914 4.029080 0.000000 0.000000
 422.000020 0.266051 4.210254 0.000000 0.000000
 422.500020 0.303539 4.995614 0.000000 0.000000
 423.000020 0.282725 5.056418 0.000000 0.000000
 423.500020 0.275725 4.824736 0.000000 0.000000
 424.000020 0.274085 4.189946 0.000000 0.000000
 424.500020 0.265301 4.404660 0.000000 0.000000
 425.000020 0.273983 4.058143 0.000000 0.000000
 425.500020 0.265231 5.593585 0.000000 0.000000
 426.000020 0.257899 4.119417 0.000000 0.000000
 426.500020 0.274760 3.794812 0.000000 0.000000
 427.000020 0.300506 4.417747 0.000000 0.000000
 427.500020 0.288987 4.888428 0.000000 0.000000
 428.000020 0.279013 3.479903 0.000000 0.000000
 428.500020 0.278963 4.050068 0.000000 0.000000
 429.000020 0.266677 3.961625 0.000000 0.000000
 429.500020 0.274184 4.119277 0.000000 0.000000
 430.000020 0.271291 4.043225 0.000000 0.000000
 430.500020 0.272915 4.225974 0.000000 0.000000
 431.000020 0.278270 4.103290 0.000000 0.000000
 431.500020 0.265323 4.502250 0.000000 0.000000
 432.000021 0.263995 4.291234 0.000000 0.000000
 432.500021 0.279147 4.385487 0.000000 0.000000
 433.000021 0.295134 4.277426 0.000000 0.000000
 433.500021 0.273717 3.949106 0.000000 0.000000
 434.000021 0.264456 3.009524 0.000000 0.000000
 434.500021 0.267946 3.461845 0.000000 0.000000
 435.000021 0.267197 3.923384 0.000000 0.000000
 435.500021 0.296923 3.929328 0.000000 0.000000
 436.000021 0.292841 5.174893 0.000000 0.000000
 436.500021 0.276490 5.029541 0.000000 0.000000
 437.000021 0.270909 4.841283 0.000000 0.000000
 437.500021 0.273330 4.695322 0.000000 0.000000
 438.000021 0.272948 4.657944 0.000000 0.000000
 438.500021 0.267201 4.079074 0.000000 0.000000
 439.000021 0.270100 3.010974 0.000000 0.000000
 439.500021 0.305419 4.162320 0.000000 0.000000
 440.000021 0.270481 4.844546 0.000000 0.000000
 440.500021 0.269898 4.189992 0.000000 0.000000
 441.000021 0.277293 3.797199 0.000000 0.000000
 441.500021 0.272545 4.905694 0.000000 0.000000
 442.000021 0.261435 4.278590 0.000000 0.000000
 442.500021 0.269619 4.342205 0.000000 0.000000
 443.000021 0.320864 4.963111 0.000000 0.000000
 443.500021 0.278291 4.496052 0.000000 0.000000
 444.000021 0.278934 4.925659 0.000000 0.000000
 444.500021 0.262094 3.596886 0.000000 0.000000
 445.000021 0.278987 4.483141 0.000000 0.000000
 445.500021 0.282240 4.686360 0.000000 0.000000
 446.000021 0.261446 4.043783 0.000000 0.000000
 446.500021 0.297580 4.189525 0.000000 0.000000
 447.000021 0.292736 4.963455 0.000000 0.000000
 447.500021 0.267181 5.066705 0.000000 0.000000
 448.000021 0.278107 4.272539 0.000000 0.000000
 448.500021 0.301413 3.975829 0.000000 0.000000
 449.000021 0.304975 4.047655 0.000000 0.000000
 449.500021 0.279584 3.873430 0.000000 0.000000
 450.000021 0.307954 4.809129 0.000000 0.000000
 450.500021 0.267496 3.921924 0.000000 0.000000
 451.000021 0.276475 4.162882 0.000000 0.000000
 451.500021 0.266568 3.988848 0.000000 0.000000
 452.000021 0.275676 4.052920 0.000000 0.000000
 452.500021 0.290922 4.130752 0.000000 0.000000
 453.000022 0.286842 4.417396 0.000000 0.000000
 453.500022 0.283518 4.288637 0.000000 0.000000
 454.000022 0.277386 4.114610 0.000000 0.000000
 454.500022 0.263960 4.345664 0.000000 0.000000
 455.000022 0.285742 4.707610 0.000000 0.000000
 455.500022 0.279025 4.634479 0.000000 0.000000
 456.000022 0.290614 5.004745 0.000000 0.000000
 456.500022 0.280074 4.648341 0.000000 0.000000
 457.000022 0.263602 4.525094 0.000000 0.000000
 457.500022 0.264407 4.177021 0.000000 0.000000
 458.000022 0.277245 4.336527 0.000000 0.000000
 458.500022 0.296377 4.205582 0.000000 0.000000
 459.000022 0.272672 4.310714 0.000000 0.000000
 459.500022 0.279995 3.982559 0.000000 0.000000
 460.000022 0.274819 3.924218 0.000000 0.000000
 460.500022 0.315320 4.357233 0.000000 0.000000
 461.000022 0.278080 3.766050 0.000000 0.000000
 461.500022 0.276644 3.683559 0.000000 0.000000
 462.000022 0.313121 4.311048 0.000000 0.000000
 462.500022 0.280631 4.350438 0.000000 0.000000
 463.000022 0.272496 5.155344 0.000000 0.000000
 463.500022 0.285525 4.935813 0.000000 0.000000
 464.000022 0.277734 4.055489 0.000000 0.000000
 464.500022 0.264045 4.102501 0.000000 0.000000
 465.000022 0.301874 4.143618 0.000000 0.000000
 465.500022 0.280241 3.720569 0.000000 0.000000
 466.000022 0.287137 4.442640 0.000000 0.000000
 466.500022 0.277171 4.321568 0.000000 0.000000
 467.000022 0.284167 5.174256 0.000000 0.000000
 467.500022 0.276774 4.086809 0.000000 0.000000
 468.000022 0.276392 4.105747 0.000000 0.000000
 468.500022 0.294079 4.084708 0.000000 0.000000
 469.000022 0.271559 4.592268 0.000000 0.000000
 469.500022 0.264049 3.951502 0.000000 0.000000
 470.000022 0.281574 4.108726 0.000000 0.000000
 470.500022 0.265682 4.022694 0.000000 0.000000
 471.000022 0.276829 4.306412 0.000000 0.000000
 471.500022 0.282009 5.560639 0.000000 0.000000
 472.000022 0.302315 4.992835 0.000000 0.000000
 472.500022 0.271752 5.021374 0.000000 0.000000
 473.000022 0.269766 4.613526 0.000000 0.000000
 473.500022 0.296047 4.750082 0.000000 0.000000
 474.000023 0.270521 4.683540 0.000000 0.000000
 474.500023 0.289012 4.529043 0.000000 0.000000
 475.000023 0.289748 4.009270 0.000000 0.000000
 475.500023 0.283956 4.240023 0.000000 0.000000
 476.000023 0.284312 4.003782 0.000000 0.000000
 476.500023 0.271076 4.382658 0.000000 0.000000
 477.000023 0.267200 4.017769 0.000000 0.000000
 477.500023 0.274887 4.864704 0.000000 0.000000
 478.000023 0.277248 4.930457 0.000000 0.000000
 478.500023 0.270208 4.787988 0.000000 0.000000
 479.000023 0.313594 4.627825 0.000000 0.000000
 479.500023 0.269176 4.729837 0.000000 0.000000
 480.000023 0.308471 4.634692 0.000000 0.000000
 480.500023 0.286924 4.757934 0.000000 0.000000
 481.000023 0.274397 4.848016 0.000000 0.000000
 481.500023 0.272746 4.758322 0.000000 0.000000
 482.000023 0.304979 4.574414 0.000000 0.000000
 482.500023 0.276796 4.013303 0.000000 0.000000
 483.000023 0.260438 4.192089 0.000000 0.000000
 483.500023 0.328103 4.180690 0.000000 0.000000
 484.000023 0.291654 4.265435 0.000000 0.000000
 484.500023 0.267054 4.848186 0.000000 0.000000
 485.000023 0.275591 4.306277 0.000000 0.000000
 485.500023 0.271861 4.582039 0.000000 0.000000
 486.000023 0.295058 4.873065 0.000000 0.000000
 486.500023 0.283734 4.759985 0.000000 0.000000
 487.000023 0.280913 4.789950 0.000000 0.000000
 487.500023 0.319159 4.825675 0.000000 0.000000
 488.000023 0.291872 5.349571 0.000000 0.000000
 488.500023 0.289783 4.879683 0.000000 0.000000
 489.000023 0.272997 4.398334 0.000000 0.000000
 489.500023 0.273282 4.096397 0.000000 0.000000
 490.000023 0.267604 4.561571 0.000000 0.000000
 490.500023 0.267265 4.003076 0.000000 0.000000
 491.000023 0.273577 4.118478 0.000000 0.000000
 491.500023 0.268248 3.940158 0.000000 0.000000
 492.000023 0.276770 4.169866 0.000000 0.000000
 492.500023 0.281959 4.229467 0.000000 0.000000
 493.000023 0.283060 4.119021 0.000000 0.000000
 493.500023 0.264947 3.877866 0.000000 0.000000
 494.000023 0.268413 3.687736 0.000000 0.000000
 494.500023 0.266761 3.807010 0.000000 0.000000
 495.000024 0.269087 4.515264 0.000000 0.000000
 495.500024 0.271963 4.204905 0.000000 0.000000
 496.000024 0.257226 4.852065 0.000000 0.000000
 496.500024 0.278910 4.149486 0.000000 0.000000
 497.000024 0.264226 3.981856 0.000000 0.000000
 497.500024 0.279140 3.992829 0.000000 0.000000
 498.000024 0.270418 3.688192 0.000000 0.000000
 498.500024 0.276282 3.268938 0.000000 0.000000
 499.000024 0.264353 3.050472 0.000000 0.000000
 499.500024 0.262152 3.378185 0.000000 0.000000
 500.000024 0.305064 4.305497 0.000000 0.000000
 500.500024 0.268672 4.264017 0.000000 0.000000
 501.000024 0.296701 4.117134 0.000000 0.000000
 501.500024 0.276763 3.749904 0.000000 0.000000
 502.000024 0.283061 4.896674 0.000000 0.000000
 502.500024 0.304380 4.325778 0.000000 0.000000
 503.000024 0.276046 4.826208 0.000000 0.000000
 503.500024 0.289706 4.711802 0.000000 0.000000
 504.000024 0.291958 4.687832 0.000000 0.000000
 504.500024 0.276493 5.032104 0.000000 0.000000
 505.000024 0.265394 4.403684 0.000000 0.000000
 505.500024 0.273343 4.049975 0.000000 0.000000
 506.000024 0.292258 4.857519 0.000000 0.000000
 506.500024 0.287884 4.952974 0.000000 0.000000
 507.000024 0.278322 4.618693 0.000000 0.000000
 507.500024 0.267352 4.140821 0.000000 0.000000
 508.000024 0.260022 5.055877 0.000000 0.000000
 508.500024 0.299075 4.013208 0.000000 0.000000
 509.000024 0.276832 4.064502 0.000000 0.000000
 509.500024 0.279325 4.082588 0.000000 0.000000
 510.000024 0.277267 3.969194 0.000000 0.000000
 510.500024 0.263199 4.562863 0.000000 0.000000
 511.000024 0.308447 4.714928 0.000000 0.000000
 511.500024 0.274858 4.590980 0.000000 0.000000
 512.000024 0.272694 5.005779 0.000000 0.000000
 512.500024 0.299839 4.960473 0.000000 0.000000
 513.000024 0.275983 4.667848 0.000000 0.000000
 513.500024 0.284918 5.004679 0.000000 0.000000
 514.000024 0.292600 4.662702 0.000000 0.000000
 514.500024 0.274549 4.800919 0.000000 0.000000
 515.000024 0.271021 4.397376 0.000000 0.000000
 515.500024 0.285724 4.983483 0.000000 0.000000
 516.000025 0.280149 4.515869 0.000000 0.000000
 516.500025 0.287785 4.649460 0.000000 0.000000
 517.000025 0.270587 4.289371 0.000000 0.000000
 517.500025 0.289216 4.175669 0.000000 0.000000
 518.000025 0.269245 4.048234 0.000000 0.000000
 518.500025 0.270593 4.989315 0.000000 0.000000
 519.000025 0.264654 4.127545 0.000000 0.000000
 519.500025 0.278154 4.120367 0.000000 0.000000
 520.000025 0.273058 4.178801 0.000000 0.000000
 520.500025 0.278415 4.711141 0.000000 0.000000
 521.000025 0.262561 4.667662 0.000000 0.000000
 521.500025 0.281859 4.906745 0.000000 0.000000
 522.000025 0.284527 4.225598 0.000000 0.000000
 522.500025 0.257867 4.069963 0.000000 0.000000
 523.000025 0.281496 4.505973 0.000000 0.000000
 523.500025 0.280844 5.051205 0.000000 0.000000
 524.000025 0.301476 5.250078 0.000000 0.000000
 524.500025 0.276794 4.676561 0.000000 0.000000
 525.000025 0.277547 4.361335 0.000000 0.000000
 525.500025 0.274297 5.252669 0.000000 0.000000
 526.000025 0.315411 4.923467 0.000000 0.000000
 526.500025 0.283004 4.743954 0.000000 0.000000
 527.000025 0.267103 4.544468 0.000000 0.000000
 527.500025 0.297190 3.944946 0.000000 0.000000
 528.000025 0.258287 4.605200 0.000000 0.000000
 528.500025 0.260596 3.997695 0.000000 0.000000
 529.000025 0.284581 4.799580 0.000000 0.000000
 529.500025 0.269415 4.853718 0.000000 0.000000
 530.000025 0.278993 4.498847 0.000000 0.000000
 530.500025 0.264870 4.344056 0.000000 0.000000
 531.000025 0.267463 4.762595 0.000000 0.000000
 531.500025 0.285667 4.873241 0.000000 0.000000
 532.000025 0.256691 4.678888 0.000000 0.000000
 532.500025 0.267595 4.637166 0.000000 0.000000
 533.000025 0.277802 4.882428 0.000000 0.000000
 533.500025 0.269748 4.739278 0.000000 0.000000
 534.000025 0.308044 4.163736 0.000000 0.000000
 534.500025 0.271848 4.303527 0.000000 0.000000
 535.000025 0.256870 4.020158 0.000000 0.000000
 535.500025 0.257358 3.942528 0.000000 0.000000
