#! FIELDS coord projection
#! SET min_coord 1.68245
#! SET max_coord 8.25416
#! SET nbins_coord  187
#! SET periodic_coord false
    1.682450000   23.119152149
    1.717781774   23.118816070
    1.753113548   23.117897833
    1.788445323   23.115700494
    1.823777097   23.111091815
    1.859108871   23.102618697
    1.894440645   23.089024555
    1.929772419   23.070314415
    1.965104194   23.049156961
    2.000435968   23.031503043
    2.035767742   23.024306099
    2.071099516   23.030647423
    2.106431290   23.046791320
    2.141763065   23.064826269
    2.177094839   23.077275798
    2.212426613   23.079639260
    2.247758387   23.070209922
    2.283090161   23.049773858
    2.318421935   23.021453114
    2.353753710   22.989702070
    2.389085484   22.956482162
    2.424417258   22.916985398
    2.459749032   22.859333345
    2.495080806   22.767991429
    2.530412581   22.625273654
    2.565744355   22.408165127
    2.601076129   22.091378965
    2.636407903   21.668518396
    2.671739677   21.179194177
    2.707071452   20.689224274
    2.742403226   20.209859866
    2.777735000   19.648744158
    2.813066774   18.850694179
    2.848398548   17.692277530
    2.883730323   16.169317744
    2.919062097   14.419631248
    2.954393871   12.648516030
    2.989725645   11.042433690
    3.025057419    9.738308106
    3.060389194    8.820509026
    3.095720968    8.296436221
    3.131052742    8.076600199
    3.166384516    8.008286364
    3.201716290    7.949003523
    3.237048065    7.838207966
    3.272379839    7.695180070
    3.307711613    7.563186765
    3.343043387    7.446656878
    3.378375161    7.312600919
    3.413706935    7.113675200
    3.449038710    6.829497387
    3.484370484    6.494693136
    3.519702258    6.182442661
    3.555034032    5.959377351
    3.590365806    5.839889230
    3.625697581    5.781513817
    3.661029355    5.709484676
    3.696361129    5.548845402
    3.731692903    5.226405960
    3.767024677    4.679665288
    3.802356452    3.885228578
    3.837688226    2.913083139
    3.873020000    1.931079878
    3.908351774    1.140296561
    3.943683548    0.669418171
    3.979015323    0.524891562
    4.014347097    0.610604602
    4.049678871    0.777561006
    4.085010645    0.881633861
    4.120342419    0.859888302
    4.155674194    0.752703558
    4.191005968    0.641149194
    4.226337742    0.566130867
    4.261669516    0.531048481
    4.297001290    0.528189251
    4.332333065    0.564416309
    4.367664839    0.659005909
    4.402996613    0.824274399
    4.438328387    1.044192028
    4.473660161    1.270683576
    4.508991935    1.455911013
    4.544323710    1.584694662
    4.579655484    1.653216309
    4.614987258    1.633826660
    4.650319032    1.471601056
    4.685650806    1.150020667
    4.720982581    0.734946744
    4.756314355    0.352171359
    4.791646129    0.099379210
    4.826977903    0.000000000
    4.862309677    0.011407521
    4.897641452    0.083092028
    4.932973226    0.193644911
    4.968305000    0.345021973
    5.003636774    0.548433474
    5.038968548    0.808405835
    5.074300323    1.118538899
    5.109632097    1.468457962
    5.144963871    1.843525583
    5.180295645    2.227502412
    5.215627419    2.598834965
    5.250959194    2.925318952
    5.286290968    3.161383023
    5.321622742    3.258006255
    5.356954516    3.206733858
    5.392286290    3.058628921
    5.427618065    2.889734620
    5.462949839    2.747895834
    5.498281613    2.638865082
    5.533613387    2.511376376
    5.568945161    2.285159544
    5.604276935    1.934310758
    5.639608710    1.510837034
    5.674940484    1.095857129
    5.710272258    0.755060262
    5.745604032    0.519161846
    5.780935806    0.386843451
    5.816267581    0.334363886
    5.851599355    0.333734595
    5.886931129    0.376976139
    5.922262903    0.488555804
    5.957594677    0.713668538
    5.992926452    1.075419179
    6.028258226    1.541836179
    6.063590000    2.052637345
    6.098921774    2.568354043
    6.134253548    3.086045542
    6.169585323    3.613324120
    6.204917097    4.144364190
    6.240248871    4.658753745
    6.275580645    5.145329861
    6.310912419    5.616476361
    6.346244194    6.089310117
    6.381575968    6.558899569
    6.416907742    7.017337920
    6.452239516    7.487095095
    6.487571290    8.002470225
    6.522903065    8.561278256
    6.558234839    9.122571324
    6.593566613    9.642257740
    6.628898387   10.109561480
    6.664230161   10.560722093
    6.699561935   11.051893075
    6.734893710   11.622131882
    6.770225484   12.248857793
    6.805557258   12.877622052
    6.840889032   13.500661356
    6.876220806   14.151245709
    6.911552581   14.838122825
    6.946884355   15.528750159
    6.982216129   16.171050841
    7.017547903   16.706524946
    7.052879677   17.106874030
    7.088211452   17.422674445
    7.123543226   17.777889120
    7.158875000   18.301800542
    7.194206774   19.040711273
    7.229538548   19.899834489
    7.264870323   20.711628765
    7.300202097   21.366535977
    7.335533871   21.850388402
    7.370865645   22.195699300
    7.406197419   22.437490064
    7.441529194   22.596742752
    7.476860968   22.693100162
    7.512192742   22.750165452
    7.547524516   22.791839459
    7.582856290   22.837252332
    7.618188065   22.893599352
    7.653519839   22.954151281
    7.688851613   23.006171261
    7.724183387   23.040910112
    7.759515161   23.055905691
    7.794846935   23.054044085
    7.830178710   23.041845583
    7.865510484   23.028593516
    7.900842258   23.023561994
    7.936174032   23.031293243
    7.971505806   23.049096173
    8.006837581   23.070317337
    8.042169355   23.089026894
    8.077501129   23.102620269
    8.112832903   23.111092729
    8.148164677   23.115700958
    8.183496452   23.117898039
    8.218828226   23.118816150
    8.254160000   23.119152176
