#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.206815
#! SET max_dist 0.716282
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.68245
#! SET max_coord 8.25416
#! SET nbins_coord  201
#! SET periodic_coord false
    0.413149135    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.415696470    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.418243805    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.420791140    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.423338475    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.425885810    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.428433145    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.430980480    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.433527815    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.436075150    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.438622485    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.441169820    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.443717155    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.446264490    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.448811825    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.451359160    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.453906495    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.456453830    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.459001165    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.461548500    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.464095835    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.466643170    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.469190505    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.471737840    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.474285175    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.476832510    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.479379845    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.481927180    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.484474515    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.487021850    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.489569185    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.492116520    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.494663855    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.497211190    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.499758525    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.502305860    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.504853195    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.507400530    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.509947865    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.512495200    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.515042535    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.517589870    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.520137205    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.522684540    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.525231875    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.527779210    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.530326545    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.532873880    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.535421215    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.537968550    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.540515885    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.543063220    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.545610555    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.548157890    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.550705225    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.553252560    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.555799895    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.558347230    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.560894565    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.563441900    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.565989235    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.568536570    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.571083905    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.573631240    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.576178575    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.578725910    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.581273245    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.583820580    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.586367915    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.588915250    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.591462585    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.594009920    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.596557255    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.599104590    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.601651925    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.604199260    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.606746595    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.609293930    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.611841265    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.614388600    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.616935935    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.619483270    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.622030605    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.624577940    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.627125275    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.629672610    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.632219945    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.634767280    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.637314615    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.639861950    1.682450000   30.570131389   -0.000000000   -0.000000000
