#! FIELDS dist projection
#! SET min_dist 0.205768
#! SET max_dist 0.722112
#! SET nbins_dist  148
#! SET periodic_dist false
    0.205768000   31.651104609
    0.209280544   31.649970248
    0.212793088   31.646080263
    0.216305633   31.633965647
    0.219818177   31.600351768
    0.223330721   31.515022259
    0.226843265   31.313999410
    0.230355810   30.865483173
    0.233868354   29.914719183
    0.237380898   28.075747767
    0.240893442   25.060416194
    0.244405986   20.991917858
    0.247918531   16.330159532
    0.251431075   11.644693913
    0.254943619    7.468626808
    0.258456163    4.178784697
    0.261968707    1.923356283
    0.265481252    0.626356190
    0.268993796    0.068560274
    0.272506340    0.000000000
    0.276018884    0.217836120
    0.279531429    0.590243895
    0.283043973    1.045150586
    0.286556517    1.552569078
    0.290069061    2.113199949
    0.293581605    2.746341784
    0.297094150    3.473104192
    0.300606694    4.300777705
    0.304119238    5.212295206
    0.307631782    6.148661506
    0.311144327    7.034474749
    0.314656871    7.816127861
    0.318169415    8.489143090
    0.321681959    9.084175152
    0.325194503    9.650342259
    0.328707048   10.228730699
    0.332219592   10.825427563
    0.335732136   11.399725980
    0.339244680   11.887146428
    0.342757224   12.245589804
    0.346269769   12.489560249
    0.349782313   12.681933161
    0.353294857   12.895766729
    0.356807401   13.173537299
    0.360319946   13.497706098
    0.363832490   13.795946483
    0.367345034   13.973207238
    0.370857578   13.961976578
    0.374370122   13.762199317
    0.377882667   13.447432699
    0.381395211   13.130818009
    0.384907755   12.893227643
    0.388420299   12.729517130
    0.391932844   12.576872759
    0.395445388   12.371163584
    0.398957932   12.067550537
    0.402470476   11.645289911
    0.405983020   11.118579268
    0.409495565   10.524602956
    0.413008109    9.909791058
    0.416520653    9.320502216
    0.420033197    8.810284883
    0.423545741    8.411355474
    0.427058286    8.115974371
    0.430570830    7.901814987
    0.434083374    7.748203411
    0.437595918    7.624048316
    0.441108463    7.484179297
    0.444621007    7.280428794
    0.448133551    6.993219458
    0.451646095    6.655608222
    0.455158639    6.340726579
    0.458671184    6.109576222
    0.462183728    5.968639443
    0.465696272    5.873741223
    0.469208816    5.768208751
    0.472721361    5.610911095
    0.476233905    5.386241086
    0.479746449    5.115535400
    0.483258993    4.855245136
    0.486771537    4.659454573
    0.490284082    4.545029765
    0.493796626    4.493097925
    0.497309170    4.480358242
    0.500821714    4.495666072
    0.504334259    4.539172568
    0.507846803    4.603126869
    0.511359347    4.659577127
    0.514871891    4.667683407
    0.518384435    4.594096128
    0.521896980    4.448776566
    0.525409524    4.288540639
    0.528922068    4.177462715
    0.532434612    4.145297422
    0.535947156    4.182596419
    0.539459701    4.258538961
    0.542972245    4.341494669
    0.546484789    4.416737603
    0.549997333    4.485554170
    0.553509878    4.561687668
    0.557022422    4.650464742
    0.560534966    4.753292273
    0.564047510    4.856148361
    0.567560054    4.943368701
    0.571072599    5.006536233
    0.574585143    5.060315704
    0.578097687    5.118325869
    0.581610231    5.173103542
    0.585122776    5.195306588
    0.588635320    5.167419931
    0.592147864    5.106514770
    0.595660408    5.057012648
    0.599172952    5.069915853
    0.602685497    5.180076237
    0.606198041    5.396669270
    0.609710585    5.698483166
    0.613223129    6.062096172
    0.616735673    6.478516939
    0.620248218    6.955953096
    0.623760762    7.497019944
    0.627273306    8.115409182
    0.630785850    8.862880248
    0.634298395    9.800094126
    0.637810939   10.935621557
    0.641323483   12.206382410
    0.644836027   13.524332316
    0.648348571   14.823370427
    0.651861116   16.083077716
    0.655373660   17.342728620
    0.658886204   18.689655142
    0.662398748   20.194652966
    0.665911293   21.853292920
    0.669423837   23.596197349
    0.672936381   25.340668286
    0.676448925   26.994263212
    0.679961469   28.444206934
    0.683474014   29.595387278
    0.686986558   30.419718178
    0.690499102   30.958460667
    0.694011646   31.283149474
    0.697524190   31.466442174
    0.701036735   31.563827732
    0.704549279   31.612722195
    0.708061823   31.635657680
    0.711574367   31.645657369
    0.715086912   31.649458411
    0.718599456   31.650848182
    0.722112000   31.651280507
