#! FIELDS time dist sigma_dist height biasf
#! SET multivariate false
#! SET kerneltype gaussian
      1.000000047497451      0.285234908457793                   0.01                 1.5625                      5
      2.000000094994903     0.2592411658766099                   0.01      1.555838447926824                      5
      3.000000142492354     0.3616321560532835                   0.01                 1.5625                      5
      4.000000189989805     0.3057711580608466                   0.01      1.538915471420315                      5
      5.000000237487257     0.2683602445276282                   0.01      1.396270568946163                      5
      6.000000284984708     0.2896411474269832                   0.01      1.331272617058446                      5
      7.000000332482159     0.2930759285134194                   0.01      1.212547157215119                      5
       8.00000037997961     0.2690745479115567                   0.01      1.228030581615825                      5
      9.000000427477062     0.2774294450121393                   0.01      1.110629620437253                      5
      10.00000047497451     0.2811577563657961                   0.01       1.01163634810815                      5
      11.00000052247196       0.25434008232561                   0.01      1.285210586698804                      5
      12.00000056996942     0.2855163579025231                   0.01     0.9419315178969746                      5
      13.00000061746687     0.2616028857624623                   0.01      1.030448587711861                      5
      14.00000066496432     0.3023770584916854                   0.01      1.172327413502988                      5
      15.00000071246177     0.2716622272397023                   0.01     0.8837752438047569                      5
      16.00000075995922     0.3169696487911081                   0.01      1.402759200530318                      5
      17.00000080745667     0.2737196057012555                   0.01     0.8173085741562348                      5
      18.00000085495412     0.2636072261532242                   0.01     0.8470893904867174                      5
      19.00000090245157     0.2596869400580432                   0.01     0.8636496142919383                      5
      20.00000094994903     0.2855407976507531                   0.01     0.7931749656822016                      5
      21.00000099744648     0.2664683213183119                   0.01     0.7110473167453748                      5
      22.00000104494393     0.2700798127750768                   0.01     0.6596211157701508                      5
      23.00000109244138     0.3183944968704444                   0.01      1.279497006704383                      5
      24.00000113993883     0.3122232277551368                   0.01      1.073568329011367                      5
      25.00000118743628        0.2638048683711                   0.01     0.6666844575650783                      5
      26.00000123493373     0.2900060783389392                   0.01     0.7804886522231029                      5
      27.00000128243119     0.2923835899963772                   0.01     0.7675737261587188                      5
      28.00000132992864     0.3653724112710368                   0.01      1.390227295827797                      5
      29.00000137742609     0.5394115016180984                   0.01                 1.5625                      5
      30.00000142492354     0.4934924398886515                   0.01                 1.5625                      5
      31.00000147242099     0.5509894810771161                   0.01       1.46549669785165                      5
      32.00000151991844     0.5594300796277601                   0.01      1.414961988221086                      5
      33.00000156741589     0.4671094222521489                   0.01      1.556482806425944                      5
      34.00000161491334      0.539814071084928                   0.01      1.273293101665693                      5
       35.0000016624108     0.5959363905574402                   0.01                 1.5625                      5
      36.00000170990825       0.46149718316526                   0.01       1.40343295649125                      5
       37.0000017574057     0.4841276678278904                   0.01      1.387430875770262                      5
      38.00000180490315     0.5176328487507311                   0.01      1.519248160107534                      5
       39.0000018524006     0.5301781747100396                   0.01      1.258348999103192                      5
      40.00000189989805     0.5880922004591213                   0.01      1.422358669955204                      5
       41.0000019473955       0.56443812865946                   0.01      1.323301117367378                      5
      42.00000199489295     0.6274997156309422                   0.01      1.561156781141038                      5
      43.00000204239041      0.585899900238821                   0.01      1.277718389162744                      5
      44.00000208988786     0.5000061412169441                   0.01      1.331130164360562                      5
      45.00000213738531      0.521145853749412                   0.01      1.230754838059904                      5
      46.00000218488276     0.5020498904486682                   0.01      1.195265512160048                      5
      47.00000223238021     0.6131685413579743                   0.01      1.441481087675843                      5
      48.00000227987766     0.5696006381583862                   0.01      1.234642768633115                      5
      49.00000232737511     0.4388658327501861                   0.01      1.545401220882738                      5
      50.00000237487257     0.5138159634127536                   0.01      1.123655624205748                      5
      51.00000242237002     0.5287874019321331                   0.01      1.036282704463303                      5
      52.00000246986747     0.3875161010493019                   0.01      1.540779481354187                      5
      53.00000251736492     0.5751621126553218                   0.01      1.151266441369258                      5
      54.00000256486237        0.5186922844852                   0.01     0.9732845119125955                      5
      55.00000261235982      0.541398971267571                   0.01      0.997360872959363                      5
      56.00000265985727     0.4794760863394089                   0.01      1.219409216644215                      5
      57.00000270735472     0.5078677782123842                   0.01     0.9793767973491299                      5
      58.00000275485218      0.459662868651553                   0.01       1.23007752728014                      5
      59.00000280234963     0.4900974714450396                   0.01      1.029298942191865                      5
      60.00000284984708     0.6083444239584659                   0.01      1.273916965285391                      5
      61.00000289734453     0.5464129030587951                   0.01      0.960147271104844                      5
      62.00000294484198     0.6079339639270068                   0.01      1.148648274764033                      5
      63.00000299233943     0.5634515934607557                   0.01      1.000351616389497                      5
      64.00000303983688     0.4123949402395305                   0.01      1.548000543995695                      5
      65.00000308733433     0.4827194835896841                   0.01      1.011741571087124                      5
      66.00000313483179     0.5004110028800737                   0.01     0.8934980001810331                      5
      67.00000318232924     0.4923710401167686                   0.01     0.8426650411259368                      5
      68.00000322982669     0.4775898306696965                   0.01      0.952391820582204                      5
      69.00000327732414     0.4261623207674172                   0.01      1.408303853270349                      5
      70.00000332482159     0.5980227137563012                   0.01      1.042027655292221                      5
      71.00000337231904     0.5684762730524408                   0.01     0.9506630638603606                      5
      72.00000341981649     0.5288165963608824                   0.01     0.8547106401987427                      5
